x	y	abat_2012_2007
484267	2156497	8.05062473
484367	2156497	8.059228046
484467	2156497	8.052205568
484567	2156497	8.018215352
484667	2156497	7.941799084
484767	2156497	7.807010371
484867	2156497	7.603623642
484967	2156497	7.332301967
485067	2156497	7.003843568
485167	2156497	6.633390034
485267	2156497	6.234880201
494567	2156497	-4.774280158
494667	2156497	-4.724154562
494767	2156497	-4.684970011
494867	2156497	-4.658306771
494967	2156497	-4.64413316
495067	2156497	-4.640914166
477067	2156597	-6.431690337
477167	2156597	-6.319639207
477267	2156597	-6.212591252
477367	2156597	-6.1227276
477467	2156597	-6.058232932
477567	2156597	-6.024346362
477667	2156597	-6.024155067
477767	2156597	-6.059157565
477867	2156597	-6.129664256
477967	2156597	-6.23494298
478067	2156597	-6.372988652
478167	2156597	-6.539983747
478267	2156597	-6.729710123
478367	2156597	-6.933215687
478467	2156597	-7.139049873
478567	2156597	-7.334441068
478667	2156597	-7.507553133
478767	2156597	-7.649922376
478867	2156597	-7.757310263
478967	2156597	-7.829052022
479067	2156597	-7.868053712
479167	2156597	-7.880943637
479267	2156597	-7.876264665
479367	2156597	-7.861237823
479467	2156597	-7.83877536
479567	2156597	-7.805553209
479667	2156597	-7.751893957
479767	2156597	-7.66513807
479867	2156597	-7.537144711
479967	2156597	-7.371109217
480067	2156597	-7.180511531
480167	2156597	-6.981461401
480267	2156597	-6.785967325
480367	2156597	-6.599270699
480467	2156597	-6.419713184
480567	2156597	-6.239478711
480667	2156597	-6.046039359
480767	2156597	-5.825140613
480867	2156597	-5.565506698
480967	2156597	-5.262733092
481067	2156597	-4.91889986
481167	2156597	-4.538593525
481267	2156597	-4.125200913
481367	2156597	-3.679474772
481467	2156597	-3.199987183
481567	2156597	-2.684616029
481667	2156597	-2.132271827
481767	2156597	-1.543629794
481867	2156597	-0.919785706
481967	2156597	-0.260424277
482067	2156597	0.435179224
482167	2156597	1.164859004
482267	2156597	1.921204191
482367	2156597	2.690834147
482467	2156597	3.454141657
482567	2156597	4.185219635
482667	2156597	4.853360989
482767	2156597	5.42858653
482867	2156597	5.891626683
482967	2156597	6.242293937
483067	2156597	6.497979491
483167	2156597	6.683767112
483267	2156597	6.823099067
483367	2156597	6.933509512
483467	2156597	7.026308003
483567	2156597	7.108103404
483667	2156597	7.182842508
483767	2156597	7.253268756
483867	2156597	7.32086362
483967	2156597	7.385017624
484067	2156597	7.443419039
484167	2156597	7.493316286
484267	2156597	7.53173133
484367	2156597	7.554474604
484467	2156597	7.555031918
484567	2156597	7.524132699
484667	2156597	7.450550208
484767	2156597	7.323568092
484867	2156597	7.136682283
484967	2156597	6.890418562
485067	2156597	6.591947092
485167	2156597	6.251877576
494567	2156597	-4.841670498
494667	2156597	-4.796929218
494767	2156597	-4.759471313
494867	2156597	-4.729463521
494967	2156597	-4.706993061
477167	2156697	-6.954256635
477267	2156697	-6.729011404
477367	2156697	-6.525821698
477467	2156697	-6.354238952
477567	2156697	-6.219227811
477667	2156697	-6.122996556
477767	2156697	-6.065888473
477867	2156697	-6.046693978
477967	2156697	-6.062624923
478067	2156697	-6.109214184
478167	2156697	-6.180243171
478267	2156697	-6.267783894
478367	2156697	-6.362735051
478467	2156697	-6.456461576
478567	2156697	-6.544125244
478667	2156697	-6.629167563
478767	2156697	-6.724435708
478867	2156697	-6.842326163
478967	2156697	-6.980151777
479067	2156697	-7.122649462
479167	2156697	-7.257088422
479267	2156697	-7.379562049
479367	2156697	-7.491297319
479467	2156697	-7.592374539
479567	2156697	-7.675895708
479667	2156697	-7.723768555
479767	2156697	-7.708846729
479867	2156697	-7.610878327
479967	2156697	-7.436563639
480067	2156697	-7.21601038
480167	2156697	-6.981050028
480267	2156697	-6.752424363
480367	2156697	-6.538812894
480467	2156697	-6.339255542
480567	2156697	-6.144910829
480667	2156697	-5.940083698
480767	2156697	-5.704860226
480867	2156697	-5.422469526
480967	2156697	-5.087645489
481067	2156697	-4.705419462
481167	2156697	-4.282595493
481267	2156697	-3.822613896
481367	2156697	-3.325520743
481467	2156697	-2.790359139
481567	2156697	-2.218719101
481667	2156697	-1.618526347
481767	2156697	-1.004380107
481867	2156697	-0.388583533
481967	2156697	0.231271825
482067	2156697	0.869488326
482167	2156697	1.537896852
482267	2156697	2.237986856
482367	2156697	2.960769088
482467	2156697	3.688067501
482567	2156697	4.392501551
482667	2156697	5.037168337
482767	2156697	5.580191253
482867	2156697	5.991054031
482967	2156697	6.269621459
483067	2156697	6.44270251
483167	2156697	6.543275255
483267	2156697	6.597385864
483367	2156697	6.622407331
483467	2156697	6.629787433
483567	2156697	6.628828035
483667	2156697	6.630353241
483767	2156697	6.647666533
483867	2156697	6.69059982
483967	2156697	6.756763922
484067	2156697	6.833328696
484167	2156697	6.90668626
484267	2156697	6.967126196
484367	2156697	7.007727897
484467	2156697	7.022019864
484567	2156697	7.002517574
484667	2156697	6.940540818
484767	2156697	6.827556515
484867	2156697	6.658208219
484967	2156697	6.433258632
485067	2156697	6.159135082
494667	2156697	-4.862162502
494767	2156697	-4.826228061
494867	2156697	-4.792669226
477267	2156797	-7.146
477367	2156797	-6.830854823
477467	2156797	-6.554949368
477567	2156797	-6.321936854
477667	2156797	-6.132842826
477767	2156797	-5.986947057
477867	2156797	-5.881869131
477967	2156797	-5.813137146
478067	2156797	-5.774195338
478167	2156797	-5.756807481
478267	2156797	-5.751398831
478367	2156797	-5.747911905
478467	2156797	-5.738089391
478567	2156797	-5.720543292
478667	2156797	-5.710169377
478767	2156797	-5.747025632
478867	2156797	-5.875013237
478967	2156797	-6.086379626
479067	2156797	-6.333008313
479167	2156797	-6.580283879
479267	2156797	-6.81692275
479367	2156797	-7.043428307
479467	2156797	-7.261512866
479567	2156797	-7.465010475
479667	2156797	-7.628841995
479767	2156797	-7.700400344
479867	2156797	-7.62696301
479967	2156797	-7.422478538
480067	2156797	-7.153954231
480167	2156797	-6.875890205
480267	2156797	-6.61533804
480367	2156797	-6.38143158
480467	2156797	-6.172658506
480567	2156797	-5.979265815
480667	2156797	-5.782022991
480767	2156797	-5.550572021
480867	2156797	-5.254691922
480967	2156797	-4.889942189
481067	2156797	-4.472646575
481167	2156797	-4.01510718
481267	2156797	-3.520025579
481367	2156797	-2.984759811
481467	2156797	-2.406055132
481567	2156797	-1.785479521
481667	2156797	-1.137462863
481767	2156797	-0.496373516
481867	2156797	0.101378876
481967	2156797	0.663080485
482067	2156797	1.229931667
482167	2156797	1.831579231
482267	2156797	2.476252845
482367	2156797	3.157704751
482467	2156797	3.85970263
482567	2156797	4.555438187
482667	2156797	5.201735785
482767	2156797	5.733813676
482867	2156797	6.091168817
482967	2156797	6.27762079
483067	2156797	6.349016033
483167	2156797	6.354094841
483267	2156797	6.320240755
483367	2156797	6.261585626
483467	2156797	6.186544051
483567	2156797	6.103672079
483667	2156797	6.028318743
483767	2156797	5.988141747
483867	2156797	6.010421974
483967	2156797	6.089145856
484067	2156797	6.191880362
484167	2156797	6.292154237
484267	2156797	6.376005826
484367	2156797	6.436174435
484467	2156797	6.467483761
484567	2156797	6.464472468
484667	2156797	6.420171286
484767	2156797	6.325839411
484867	2156797	6.174369657
484967	2156797	5.967204162
477367	2156897	-7.018949095
477467	2156897	-6.646964465
477567	2156897	-6.32343449
477667	2156897	-6.048334026
477767	2156897	-5.820347607
477867	2156897	-5.636908438
477967	2156897	-5.492293612
478067	2156897	-5.378011686
478167	2156897	-5.284277345
478267	2156897	-5.20002569
478367	2156897	-5.113480032
478467	2156897	-5.013949084
478567	2156897	-4.89634182
478667	2156897	-4.774080534
478767	2156897	-4.716911778
478867	2156897	-4.859034964
478967	2156897	-5.172397024
479067	2156897	-5.526718785
479167	2156897	-5.871441876
479267	2156897	-6.199862525
479367	2156897	-6.51837337
479467	2156897	-6.835117855
479567	2156897	-7.152206537
479667	2156897	-7.450586285
479767	2156897	-7.646707632
479867	2156897	-7.584352615
479967	2156897	-7.302369426
480067	2156897	-6.963905749
480167	2156897	-6.641077983
480267	2156897	-6.355230873
480367	2156897	-6.110584358
480467	2156897	-5.903950383
480567	2156897	-5.72653928
480667	2156897	-5.560208734
480767	2156897	-5.362078312
480867	2156897	-5.061930103
480967	2156897	-4.663266243
481067	2156897	-4.216672269
481167	2156897	-3.738660013
481267	2156897	-3.22691815
481367	2156897	-2.673498616
481467	2156897	-2.069975994
481567	2156897	-1.412165976
481667	2156897	-0.710920794
481767	2156897	-0.023102653
481867	2156897	0.541909831
481967	2156897	1.00873733
482067	2156897	1.486392548
482167	2156897	2.018071653
482267	2156897	2.60978159
482367	2156897	3.254269175
482467	2156897	3.937680998
482567	2156897	4.638983511
482667	2156897	5.319571502
482767	2156897	5.886502297
482867	2156897	6.186233724
482967	2156897	6.242942167
483067	2156897	6.195413723
483167	2156897	6.105023826
483267	2156897	5.990755506
483367	2156897	5.858673309
483467	2156897	5.711128937
483567	2156897	5.551530598
483667	2156897	5.392395646
483767	2156897	5.277645278
483867	2156897	5.287207173
483967	2156897	5.402565667
484067	2156897	5.542401685
484167	2156897	5.670699069
484267	2156897	5.776011263
484367	2156897	5.85401291
484467	2156897	5.902055219
484567	2156897	5.91723001
484667	2156897	5.894829701
484767	2156897	5.824558052
484867	2156897	5.690208477
477467	2156997	-6.619278187
477567	2156997	-6.216489058
477667	2156997	-5.865352261
477767	2156997	-5.56432207
477867	2156997	-5.31304766
477967	2156997	-5.104510763
478067	2156997	-4.928213653
478167	2156997	-4.773871622
478267	2156997	-4.629556434
478367	2156997	-4.482143506
478467	2156997	-4.318216286
478567	2156997	-4.125611559
478667	2156997	-3.897180085
478767	2156997	-3.660924234
478867	2156997	-3.845566149
478967	2156997	-4.308924192
479067	2156997	-4.748501325
479167	2156997	-5.155104271
479267	2156997	-5.538673946
479367	2156997	-5.912785937
479467	2156997	-6.291602302
479567	2156997	-6.68785718
479667	2156997	-7.108992795
479767	2156997	-7.522628912
479867	2156997	-7.427209506
479967	2156997	-6.996304661
480067	2156997	-6.595324835
480167	2156997	-6.246964956
480267	2156997	-5.95286367
480367	2156997	-5.710532521
480467	2156997	-5.515474419
480567	2156997	-5.361576535
480667	2156997	-5.240222146
480767	2156997	-5.127566674
480867	2156997	-4.822913012
480967	2156997	-4.37975874
481067	2156997	-3.923690755
481167	2156997	-3.450979979
481267	2156997	-2.949803632
481367	2156997	-2.406878916
481467	2156997	-1.808846792
481567	2156997	-1.143615206
481667	2156997	-0.403402776
481767	2156997	0.390555209
481867	2156997	0.887383325
481967	2156997	1.205800401
482067	2156997	1.596345199
482167	2156997	2.068133313
482267	2156997	2.614196332
482367	2156997	3.223992123
482467	2156997	3.885519578
482567	2156997	4.585926066
482667	2156997	5.309680876
482767	2156997	6.008993328
482867	2156997	6.222890341
482967	2156997	6.094400651
483067	2156997	5.940799849
483167	2156997	5.777944786
483267	2156997	5.605398215
483367	2156997	5.420797244
483467	2156997	5.221358698
483567	2156997	5.004492722
483667	2156997	4.769527619
483767	2156997	4.535076318
483867	2156997	4.555258706
483967	2156997	4.743785963
484067	2156997	4.917250152
484167	2156997	5.064124828
484267	2156997	5.182712735
484367	2156997	5.272494797
484467	2156997	5.332984925
484567	2156997	5.363450391
484667	2156997	5.362718319
484767	2156997	5.326167203
477567	2157097	-5.99648625
477667	2157097	-5.581570569
477767	2157097	-5.220382471
477867	2157097	-4.91280956
477967	2157097	-4.65246348
478067	2157097	-4.429092275
478167	2157097	-4.232168956
478267	2157097	-4.049679978
478367	2157097	-3.868715929
478467	2157097	-3.676575063
478567	2157097	-3.462720728
478667	2157097	-3.224451796
478767	2157097	-3.00927459
478867	2157097	-3.172536731
478967	2157097	-3.607602728
479067	2157097	-4.041492285
479167	2157097	-4.450850571
479267	2157097	-4.841608359
479367	2157097	-5.225186158
479467	2157097	-5.614044995
479567	2157097	-6.018862478
479667	2157097	-6.442124135
479767	2157097	-6.828834152
479867	2157097	-6.763868484
479967	2157097	-6.378525415
480067	2157097	-6.002535908
480167	2157097	-5.674000056
480267	2157097	-5.397943858
480367	2157097	-5.173205313
480467	2157097	-4.996122764
480567	2157097	-4.861063927
480667	2157097	-4.758631215
480767	2157097	-4.657301543
480867	2157097	-4.389424957
480967	2157097	-3.99264403
481067	2157097	-3.578760508
481167	2157097	-3.149175075
481267	2157097	-2.692476871
481367	2157097	-2.1949971
481467	2157097	-1.643021968
481567	2157097	-1.024724519
481667	2157097	-0.334990557
481767	2157097	0.389587972
481867	2157097	0.858674328
481967	2157097	1.16133411
482067	2157097	1.522861328
482167	2157097	1.96268093
482267	2157097	2.475634018
482367	2157097	3.0514563
482467	2157097	3.677926133
482567	2157097	4.341264341
482667	2157097	5.022190639
482767	2157097	5.653271023
482867	2157097	5.850623977
482967	2157097	5.71982995
483067	2157097	5.546459434
483167	2157097	5.360009176
483267	2157097	5.16302053
483367	2157097	4.954391238
483467	2157097	4.732435668
483567	2157097	4.496068423
483667	2157097	4.24773628
483767	2157097	4.018033811
483867	2157097	4.017955149
483967	2157097	4.182544393
484067	2157097	4.346099771
484167	2157097	4.488920569
484267	2157097	4.607221543
484367	2157097	4.699642914
484467	2157097	4.765368851
484567	2157097	4.80359888
484667	2157097	4.812965103
477667	2157197	-5.194785855
477767	2157197	-4.785901145
477867	2157197	-4.434449236
477967	2157197	-4.135673459
478067	2157197	-3.881088959
478167	2157197	-3.660296266
478267	2157197	-3.46182036
478367	2157197	-3.274312614
478467	2157197	-3.088772697
478567	2157197	-2.903299562
478667	2157197	-2.735586217
478767	2157197	-2.653554374
478867	2157197	-2.767728941
478967	2157197	-3.055394605
479067	2157197	-3.404433499
479167	2157197	-3.761372238
479267	2157197	-4.113451796
479367	2157197	-4.461982351
479467	2157197	-4.810917295
479567	2157197	-5.158495492
479667	2157197	-5.481816326
479767	2157197	-5.700827563
479867	2157197	-5.687571795
479967	2157197	-5.473344513
480067	2157197	-5.196967051
480167	2157197	-4.929987562
480267	2157197	-4.696756731
480367	2157197	-4.504004753
480467	2157197	-4.350860989
480567	2157197	-4.230716
480667	2157197	-4.127258067
480767	2157197	-4.001512531
480867	2157197	-3.795419269
480967	2157197	-3.509825106
481067	2157197	-3.185037575
481167	2157197	-2.835214277
481267	2157197	-2.456436445
481367	2157197	-2.038822425
481467	2157197	-1.572283844
481567	2157197	-1.051864673
481667	2157197	-0.4887651
481767	2157197	0.063887157
481867	2157197	0.516836031
481967	2157197	0.889038642
482067	2157197	1.271535764
482167	2157197	1.705741059
482267	2157197	2.198108506
482367	2157197	2.74129442
482467	2157197	3.320997871
482567	2157197	3.915244496
482667	2157197	4.483897045
482767	2157197	4.938451517
482867	2157197	5.151281014
482967	2157197	5.140170167
483067	2157197	5.022243637
483167	2157197	4.858147651
483267	2157197	4.669346243
483367	2157197	4.464206608
483467	2157197	4.247733191
483567	2157197	4.026737868
483667	2157197	3.817695763
483767	2157197	3.664725877
483867	2157197	3.634774667
483967	2157197	3.713273308
484067	2157197	3.830257571
484167	2157197	3.948558378
484267	2157197	4.053917457
484367	2157197	4.140187781
484467	2157197	4.204004985
484567	2157197	4.242619764
484667	2157197	4.251948271
477767	2157297	-4.256543849
477867	2157297	-3.873610885
477967	2157297	-3.550962552
478067	2157297	-3.281244427
478167	2157297	-3.054535522
478267	2157297	-2.859969993
478367	2157297	-2.687643675
478467	2157297	-2.531387694
478567	2157297	-2.393454049
478667	2157297	-2.291973829
478767	2157297	-2.265722034
478867	2157297	-2.352705339
478967	2157297	-2.545128116
479067	2157297	-2.798129168
479167	2157297	-3.07440163
479267	2157297	-3.356150477
479367	2157297	-3.637166364
479467	2157297	-3.91375161
479567	2157297	-4.17618359
479667	2157297	-4.398710255
479767	2157297	-4.533631585
479867	2157297	-4.536553518
479967	2157297	-4.419412979
480067	2157297	-4.239904707
480167	2157297	-4.048214125
480267	2157297	-3.871606526
480367	2157297	-3.721470277
480467	2157297	-3.599821647
480567	2157297	-3.501437586
480667	2157297	-3.412463242
480767	2157297	-3.308985721
480867	2157297	-3.166629749
480967	2157297	-2.980464668
481067	2157297	-2.761164085
481167	2157297	-2.515428728
481267	2157297	-2.241035891
481367	2157297	-1.930867988
481467	2157297	-1.577819316
481567	2157297	-1.180270359
481667	2157297	-0.749389439
481767	2157297	-0.314132311
481867	2157297	0.095380344
481967	2157297	0.484239011
482067	2157297	0.885385611
482167	2157297	1.323064263
482267	2157297	1.802919406
482367	2157297	2.317405057
482467	2157297	2.849890309
482567	2157297	3.374139004
482667	2157297	3.849337741
482767	2157297	4.217195068
482867	2157297	4.425861221
482967	2157297	4.477777114
483067	2157297	4.420261527
483167	2157297	4.297624599
483267	2157297	4.136861803
483367	2157297	3.953847999
483467	2157297	3.760331889
483567	2157297	3.569346271
483667	2157297	3.400523757
483767	2157297	3.282937035
483867	2157297	3.242122444
483967	2157297	3.273254721
484067	2157297	3.346625342
484167	2157297	3.434870132
484267	2157297	3.521190653
484367	2157297	3.596041132
484467	2157297	3.653548327
484567	2157297	3.689209171
484667	2157297	3.698169062
477967	2157397	-2.894157897
478067	2157397	-2.624598281
478167	2157397	-2.408291403
478267	2157397	-2.234207523
478367	2157397	-2.092579861
478467	2157397	-1.977243647
478567	2157397	-1.888436935
478667	2157397	-1.835318847
478767	2157397	-1.834335146
478867	2157397	-1.898272741
478967	2157397	-2.022868289
479067	2157397	-2.188895797
479167	2157397	-2.376125423
479267	2157397	-2.571196711
479367	2157397	-2.766570426
479467	2157397	-2.955979845
479567	2157397	-3.12935578
479667	2157397	-3.268886344
479767	2157397	-3.350675524
479867	2157397	-3.357732851
479967	2157397	-3.295771907
480067	2157397	-3.190353488
480167	2157397	-3.069506055
480267	2157397	-2.953000064
480367	2157397	-2.851494004
480467	2157397	-2.768725931
480567	2157397	-2.702891629
480667	2157397	-2.646855109
480767	2157397	-2.589158873
480867	2157397	-2.518584871
480967	2157397	-2.429768511
481067	2157397	-2.322329312
481167	2157397	-2.195145118
481267	2157397	-2.043469282
481367	2157397	-1.859966603
481467	2157397	-1.637389299
481567	2157397	-1.371904707
481667	2157397	-1.066408793
481767	2157397	-0.730799491
481867	2157397	-0.374748998
481967	2157397	0.002047672
482067	2157397	0.407965435
482167	2157397	0.848623923
482267	2157397	1.32096277
482367	2157397	1.81352903
482467	2157397	2.307855826
482567	2157397	2.778505425
482667	2157397	3.192756152
482767	2157397	3.514517462
482867	2157397	3.717818386
482967	2157397	3.801978529
483067	2157397	3.789028742
483167	2157397	3.707285049
483267	2157397	3.58068755
483367	2157397	3.427570827
483467	2157397	3.263281155
483567	2157397	3.103257875
483667	2157397	2.96514358
483767	2157397	2.86760686
483867	2157397	2.823228036
483967	2157397	2.830198695
484067	2157397	2.874018839
484167	2157397	2.937059013
484267	2157397	3.004894674
484367	2157397	3.067343396
484467	2157397	3.117383089
484567	2157397	3.149824135
478067	2157497	-1.905748622
478167	2157497	-1.714471198
478267	2157497	-1.574500564
478367	2157497	-1.474783853
478467	2157497	-1.406996164
478567	2157497	-1.366379447
478667	2157497	-1.351998324
478767	2157497	-1.365490136
478867	2157497	-1.407721191
478967	2157497	-1.475506996
479067	2157497	-1.561865372
479167	2157497	-1.659125001
479267	2157497	-1.761162535
479367	2157497	-1.863338096
479467	2157497	-1.961068372
479567	2157497	-2.0481896
479667	2157497	-2.116192451
479767	2157497	-2.155797034
479867	2157497	-2.161444383
479967	2157497	-2.135539083
480067	2157497	-2.087703659
480167	2157497	-2.029868592
480267	2157497	-1.972153317
480367	2157497	-1.92157646
480467	2157497	-1.882408354
480567	2157497	-1.85674179
480667	2157497	-1.844704638
480767	2157497	-1.844485984
480867	2157497	-1.852654735
480967	2157497	-1.864652012
481067	2157497	-1.874770316
481167	2157497	-1.875796375
481267	2157497	-1.859071431
481367	2157497	-1.815008996
481467	2157497	-1.733774724
481567	2157497	-1.606164399
481667	2157497	-1.424831923
481767	2157497	-1.185523027
481867	2157497	-0.887514688
481967	2157497	-0.53337981
482067	2157497	-0.129210042
482167	2157497	0.314893897
482267	2157497	0.785062199
482367	2157497	1.264311813
482467	2157497	1.732814866
482567	2157497	2.167858253
482667	2157497	2.544691611
482767	2157497	2.840127243
482867	2157497	3.039280927
482967	2157497	3.141311775
483067	2157497	3.158519098
483167	2157497	3.109826688
483267	2157497	3.014777507
483367	2157497	2.891102841
483467	2157497	2.754916825
483567	2157497	2.621721464
483667	2157497	2.506750329
483767	2157497	2.423422352
483867	2157497	2.379760157
483967	2157497	2.375305607
484067	2157497	2.401905763
484167	2157497	2.447817351
484267	2157497	2.501575159
484367	2157497	2.553818799
484467	2157497	2.597576321
484567	2157497	2.627899886
478167	2157597	-0.967563467
478267	2157597	-0.873083402
478367	2157597	-0.824038138
478467	2157597	-0.8094144
478567	2157597	-0.819004462
478667	2157597	-0.84228827
478767	2157597	-0.868710945
478867	2157597	-0.890326702
478967	2157597	-0.904684982
479067	2157597	-0.914067153
479167	2157597	-0.921782038
479267	2157597	-0.929538
479367	2157597	-0.937133616
479467	2157597	-0.943338261
479567	2157597	-0.947092652
479667	2157597	-0.948628482
479767	2157597	-0.949701084
479867	2157597	-0.95206688
479967	2157597	-0.955503931
480067	2157597	-0.958168704
480167	2157597	-0.958803929
480267	2157597	-0.958048777
480367	2157597	-0.958382061
480467	2157597	-0.963872456
480567	2157597	-0.980323879
480667	2157597	-1.015278115
480767	2157597	-1.076448137
480867	2157597	-1.167761316
480967	2157597	-1.285590047
481067	2157597	-1.419368332
481167	2157597	-1.555762862
481267	2157597	-1.681848444
481367	2157597	-1.785468301
481467	2157597	-1.85378186
481567	2157597	-1.87137482
481667	2157597	-1.819569613
481767	2157597	-1.679557772
481867	2157597	-1.440646378
481967	2157597	-1.108122581
482067	2157597	-0.702071974
482167	2157597	-0.24871791
482267	2157597	0.22663074
482367	2157597	0.701523533
482467	2157597	1.155471572
482567	2157597	1.56884169
482667	2157597	1.923011339
482767	2157597	2.202417526
482867	2157597	2.397955785
482967	2157597	2.509568552
483067	2157597	2.545815075
483167	2157597	2.52075034
483267	2157597	2.450486771
483367	2157597	2.35112094
483467	2157597	2.238061004
483567	2157597	2.125958116
483667	2157597	2.028338613
483767	2157597	1.956274485
483867	2157597	1.916218868
483967	2157597	1.908399433
484067	2157597	1.927348933
484167	2157597	1.964331936
484267	2157597	2.00997096
484367	2157597	2.055964835
484467	2157597	2.095914096
484567	2157597	2.12563514
478267	2157697	-0.125420716
478367	2157697	-0.133555508
478467	2157697	-0.177477333
478567	2157697	-0.242942355
478667	2157697	-0.310302599
478767	2157697	-0.354859856
478867	2157697	-0.357005303
478967	2157697	-0.315780003
479067	2157697	-0.24621683
479167	2157697	-0.164436043
479267	2157697	-0.079726484
479367	2157697	0.004546319
479467	2157697	0.087192014
479567	2157697	0.165171483
479667	2157697	0.230049839
479767	2157697	0.267879011
479867	2157697	0.267530561
479967	2157697	0.232168951
480067	2157697	0.177149576
480167	2157697	0.117623296
480267	2157697	0.061938102
480367	2157697	0.011871475
480467	2157697	-0.036033023
480567	2157697	-0.090634073
480667	2157697	-0.16732955
480767	2157697	-0.286313931
480867	2157697	-0.462394365
480967	2157697	-0.692155703
481067	2157697	-0.95620138
481167	2157697	-1.2327593
481267	2157697	-1.504981705
481367	2157697	-1.759818897
481467	2157697	-1.983527041
481567	2157697	-2.156105779
481667	2157697	-2.24639469
481767	2157697	-2.214591757
481867	2157697	-2.032489039
481967	2157697	-1.709269926
482067	2157697	-1.28699731
482167	2157697	-0.812958007
482267	2157697	-0.323927372
482367	2157697	0.154017346
482467	2157697	0.601298928
482567	2157697	1.001730375
482667	2157697	1.341441409
482767	2157697	1.609623947
482867	2157697	1.800525558
482967	2157697	1.915211872
483067	2157697	1.96123255
483167	2157697	1.95043294
483267	2157697	1.8966857
483367	2157697	1.814410351
483467	2157697	1.717815728
483567	2157697	1.620514043
483667	2157697	1.535070293
483767	2157697	1.471958714
483867	2157697	1.437574703
483967	2157697	1.432400254
484067	2157697	1.451549487
484167	2157697	1.487279801
484267	2157697	1.531237473
484367	2157697	1.575819477
484467	2157697	1.615093435
478367	2157797	0.601800193
478467	2157797	0.496264159
478567	2157797	0.367459469
478667	2157797	0.241942868
478767	2157797	0.165114272
478867	2157797	0.181987054
478967	2157797	0.289062268
479067	2157797	0.444349725
479167	2157797	0.614738423
479267	2157797	0.786018944
479367	2157797	0.954595916
479467	2157797	1.119887686
479567	2157797	1.278034991
479667	2157797	1.414364119
479767	2157797	1.497195745
479867	2157797	1.494182083
479967	2157797	1.413593424
480067	2157797	1.295858663
480167	2157797	1.173085769
480267	2157797	1.060368442
480367	2157797	0.962035671
480467	2157797	0.875635137
480567	2157797	0.79140549
480667	2157797	0.68733827
480767	2157797	0.524284559
480867	2157797	0.263912133
480967	2157797	-0.087808423
481067	2157797	-0.4894802
481167	2157797	-0.906777988
481267	2157797	-1.321434414
481367	2157797	-1.723393175
481467	2157797	-2.102604077
481567	2157797	-2.44005481
481667	2157797	-2.694549222
481767	2157797	-2.791729719
481867	2157797	-2.659815057
481967	2157797	-2.316800809
482067	2157797	-1.852718486
482167	2157797	-1.34420517
482267	2157797	-0.835461177
482367	2157797	-0.351350295
482467	2157797	0.092163115
482567	2157797	0.483089972
482667	2157797	0.811568928
482767	2157797	1.069677438
482867	2157797	1.253136979
482967	2157797	1.364287693
483067	2157797	1.411495995
483167	2157797	1.406003476
483267	2157797	1.360281961
483367	2157797	1.287317896
483467	2157797	1.200076304
483567	2157797	1.111132259
483667	2157797	1.032549197
483767	2157797	0.975647367
483867	2157797	0.948550742
483967	2157797	0.951504169
478367	2157897	1.386939972
478467	2157897	1.223801728
478567	2157897	1.02887078
478667	2157897	0.825403389
478767	2157897	0.682604155
478867	2157897	0.721929789
478967	2157897	0.922186215
479067	2157897	1.171244037
479167	2157897	1.422906634
479267	2157897	1.667164438
479367	2157897	1.904933517
479467	2157897	2.139460721
479567	2157897	2.371087929
479667	2157897	2.5875611
479767	2157897	2.736628996
479867	2157897	2.72062687
479967	2157897	2.563809913
480067	2157897	2.368121897
480167	2157897	2.178710719
480267	2157897	2.009394856
480367	2157897	1.863791423
480467	2157897	1.740933405
480567	2157897	1.634612972
480667	2157897	1.525136193
480767	2157897	1.351563529
480867	2157897	1.006429269
480967	2157897	0.510398008
481067	2157897	-0.034028395
481167	2157897	-0.583041405
481267	2157897	-1.124956455
481367	2157897	-1.657408797
481467	2157897	-2.178777601
481567	2157897	-2.680590452
481667	2157897	-3.128900682
481767	2157897	-3.408094176
481867	2157897	-3.310330639
481967	2157897	-2.885660683
482067	2157897	-2.349470975
482167	2157897	-1.800918825
482267	2157897	-1.275641333
482367	2157897	-0.789868139
482467	2157897	-0.353491068
482567	2157897	0.026073494
482667	2157897	0.342583901
482767	2157897	0.58966764
482867	2157897	0.761083974
482967	2157897	0.860910597
483067	2157897	0.900951346
483167	2157897	0.892418219
483267	2157897	0.846651138
483367	2157897	0.775492224
483467	2157897	0.690851312
483567	2157897	0.604233061
483667	2157897	0.526851967
483767	2157897	0.471707875
483867	2157897	0.453550051
478467	2157997	2.021617174
478567	2157997	1.776751327
478667	2157997	1.496011553
478767	2157997	1.211955923
478867	2157997	1.298246045
478967	2157997	1.635456566
479067	2157997	1.963581486
479167	2157997	2.271848735
479267	2157997	2.564155635
479367	2157997	2.846598868
479467	2157997	3.125649996
479567	2157997	3.407160313
479667	2157997	3.694140755
479767	2157997	3.965260939
479867	2157997	3.906256072
479967	2157997	3.625892756
480067	2157997	3.353619837
480167	2157997	3.105153504
480267	2157997	2.883752682
480367	2157997	2.690780658
480467	2157997	2.526891414
480567	2157997	2.391894614
480667	2157997	2.282785954
480767	2157997	2.17142453
480867	2157997	1.724280822
480967	2157997	1.049291614
481067	2157997	0.380234589
481167	2157997	-0.272363234
481267	2157997	-0.911358529
481367	2157997	-1.54191837
481467	2157997	-2.169850652
