x	y	abat_2017_2012
478067	2152697	-5.922690612
478167	2152697	-6.39806599
478267	2152697	-6.863795975
478367	2152697	-7.309145596
478467	2152697	-7.725715053
478567	2152697	-8.107206903
478667	2152697	-8.450035157
478767	2152697	-8.753832222
478867	2152697	-9.020129687
478967	2152697	-9.24993582
479067	2152697	-9.443958779
479167	2152697	-9.604604634
479267	2152697	-9.735980383
479367	2152697	-9.841850734
479467	2152697	-9.922822455
479567	2152697	-9.973118213
479667	2152697	-9.977751052
479767	2152697	-9.914339742
479867	2152697	-9.766075478
479967	2152697	-9.538159014
480067	2152697	-9.255046528
480167	2152697	-8.943049148
480267	2152697	-8.620474873
480367	2152697	-8.297647168
480467	2152697	-7.979790236
480567	2152697	-7.669384729
480667	2152697	-7.367496138
480767	2152697	-7.074357203
480867	2152697	-6.789590923
480967	2152697	-6.512369102
481067	2152697	-6.241617892
481167	2152697	-5.976343756
481267	2152697	-5.716108228
481367	2152697	-5.46158354
481467	2152697	-5.21517973
481567	2152697	-4.981782429
481667	2152697	-4.769305851
481767	2152697	-4.58761933
481867	2152697	-4.443754722
481967	2152697	-4.336144673
482067	2152697	-4.255610762
482167	2152697	-4.191566265
482267	2152697	-4.135859871
482367	2152697	-4.083325099
482467	2152697	-4.031337653
482567	2152697	-3.979543798
482667	2152697	-3.92980198
482767	2152697	-3.885560222
482867	2152697	-3.84953485
482967	2152697	-3.820915302
483067	2152697	-3.795775904
483167	2152697	-3.769939927
483267	2152697	-3.74066081
483367	2152697	-3.706730349
483467	2152697	-3.668180558
483567	2152697	-3.62616882
483667	2152697	-3.583042305
483767	2152697	-3.542033471
483867	2152697	-3.505748999
483967	2152697	-3.474263476
484067	2152697	-3.445396749
484167	2152697	-3.416631676
484267	2152697	-3.386108233
484367	2152697	-3.352433327
484467	2152697	-3.314095018
484567	2152697	-3.268843019
484667	2152697	-3.213225729
484767	2152697	-3.142933781
484867	2152697	-3.054917446
484967	2152697	-2.949983387
485067	2152697	-2.832233331
485167	2152697	-2.706050222
485267	2152697	-2.574163944
485367	2152697	-2.437196181
485467	2152697	-2.293576124
485567	2152697	-2.139311119
485667	2152697	-1.967844605
485767	2152697	-1.771236929
485867	2152697	-1.544344312
485967	2152697	-1.289670508
486067	2152697	-1.016570886
486167	2152697	-0.736083307
486267	2152697	-0.457649889
486367	2152697	-0.188643471
486467	2152697	0.065073881
486567	2152697	0.298511504
486667	2152697	0.507109147
486767	2152697	0.686743277
486867	2152697	0.834471461
486967	2152697	0.949440886
487067	2152697	1.03255834
487167	2152697	1.085197905
487267	2152697	1.108347294
487367	2152697	1.102489107
487467	2152697	1.06796634
487567	2152697	1.005753894
487667	2152697	0.918475736
487767	2152697	0.810698719
487867	2152697	0.686872296
487967	2152697	0.548278203
488067	2152697	0.393750722
488167	2152697	0.223199377
488267	2152697	0.039307548
488367	2152697	-0.152849607
488467	2152697	-0.346695923
488567	2152697	-0.534998509
488667	2152697	-0.710781491
488767	2152697	-0.868335184
488867	2152697	-1.003946006
488967	2152697	-1.116111415
489067	2152697	-1.205573918
489167	2152697	-1.275132773
489267	2152697	-1.329075429
489367	2152697	-1.372729611
489467	2152697	-1.412646906
489567	2152697	-1.45748705
489667	2152697	-1.518992373
489767	2152697	-1.610880582
489867	2152697	-1.742650776
489967	2152697	-1.911992174
490067	2152697	-2.106350279
490167	2152697	-2.311546892
490267	2152697	-2.517090195
490367	2152697	-2.716918325
490467	2152697	-2.908730503
490567	2152697	-3.093469327
490667	2152697	-3.275014314
490767	2152697	-3.459194348
490867	2152697	-3.65089013
492667	2152697	-4.563674814
492767	2152697	-4.540245918
492867	2152697	-4.561304587
492967	2152697	-4.62248891
493067	2152697	-4.708833601
493167	2152697	-4.803561835
493267	2152697	-4.893172668
493367	2152697	-4.967769685
493467	2152697	-5.020318768
493567	2152697	-5.046735117
493667	2152697	-5.046864976
493767	2152697	-5.024635228
493867	2152697	-4.98449967
493967	2152697	-4.926291312
494067	2152697	-4.846266027
494167	2152697	-4.742712221
494267	2152697	-4.61850616
494367	2152697	-4.480248484
494467	2152697	-4.336637457
494567	2152697	-4.197051987
494667	2152697	-4.070217118
494767	2152697	-3.96295615
494867	2152697	-3.879595445
494967	2152697	-3.82214813
495067	2152697	-3.790411536
495167	2152697	-3.7821642
495267	2152697	-3.794189488
495367	2152697	-3.823672924
495467	2152697	-3.869354682
478067	2152797	-5.767672596
478167	2152797	-6.246051068
478267	2152797	-6.708504607
478367	2152797	-7.144840748
478467	2152797	-7.548184098
478567	2152797	-7.914586895
478667	2152797	-8.244418407
478767	2152797	-8.544142395
478867	2152797	-8.822597775
478967	2152797	-9.080757405
479067	2152797	-9.313680245
479167	2152797	-9.520074828
479267	2152797	-9.703298968
479367	2152797	-9.868003897
479467	2152797	-10.01627322
479567	2152797	-10.14249039
479667	2152797	-10.22515866
479767	2152797	-10.22002126
479867	2152797	-10.08267053
479967	2152797	-9.823680322
480067	2152797	-9.497479851
480167	2152797	-9.148513529
480267	2152797	-8.799396682
480367	2152797	-8.459449176
480467	2152797	-8.131627068
480567	2152797	-7.816037265
480667	2152797	-7.511529432
480767	2152797	-7.216361118
480867	2152797	-6.92859914
480967	2152797	-6.64656045
481067	2152797	-6.368885929
481167	2152797	-6.094442626
481267	2152797	-5.822542314
481367	2152797	-5.553375218
481467	2152797	-5.288676742
481567	2152797	-5.032983691
481667	2152797	-4.795974512
481767	2152797	-4.59440121
481867	2152797	-4.444245254
481967	2152797	-4.342165149
482067	2152797	-4.269239961
482167	2152797	-4.209151419
482267	2152797	-4.152491802
482367	2152797	-4.094351759
482467	2152797	-4.03254582
482567	2152797	-3.967241949
482667	2152797	-3.901727497
482767	2152797	-3.843255433
482867	2152797	-3.799232713
482967	2152797	-3.768194208
483067	2152797	-3.741586247
483167	2152797	-3.712522906
483267	2152797	-3.677749825
483367	2152797	-3.636346752
483467	2152797	-3.588804372
483567	2152797	-3.536910158
483667	2152797	-3.484374241
483767	2152797	-3.437503304
483867	2152797	-3.40253112
483967	2152797	-3.379184183
484067	2152797	-3.361958723
484167	2152797	-3.346345863
484267	2152797	-3.330122259
484367	2152797	-3.312206833
484467	2152797	-3.291571727
484567	2152797	-3.266241376
484667	2152797	-3.231972474
484767	2152797	-3.181209526
484867	2152797	-3.106688642
484967	2152797	-3.010112652
485067	2152797	-2.900315226
485167	2152797	-2.784608833
485267	2152797	-2.666653399
485367	2152797	-2.547430261
485467	2152797	-2.425769124
485567	2152797	-2.297884609
485667	2152797	-2.155799147
485767	2152797	-1.986013816
485867	2152797	-1.776015107
485967	2152797	-1.529337877
486067	2152797	-1.262543535
486167	2152797	-0.990473717
486267	2152797	-0.722691162
486367	2152797	-0.465449999
486467	2152797	-0.223393755
486567	2152797	-0.000564296
486667	2152797	0.198823134
486767	2152797	0.369869812
486867	2152797	0.508243611
486967	2152797	0.613278889
487067	2152797	0.687217841
487167	2152797	0.731958113
487267	2152797	0.748240127
487367	2152797	0.736160557
487467	2152797	0.695936776
487567	2152797	0.629117617
487667	2152797	0.5406654
487767	2152797	0.440908313
487867	2152797	0.340976839
487967	2152797	0.24088137
488067	2152797	0.132079707
488167	2152797	0.009305562
488267	2152797	-0.127067749
488367	2152797	-0.273211853
488467	2152797	-0.423683059
488567	2152797	-0.572624316
488667	2152797	-0.714804417
488767	2152797	-0.846569733
488867	2152797	-0.965738154
488967	2152797	-1.070146668
489067	2152797	-1.157991069
489167	2152797	-1.229241915
489267	2152797	-1.285596941
489367	2152797	-1.3300399
489467	2152797	-1.367098378
489567	2152797	-1.404355198
489667	2152797	-1.455734344
489767	2152797	-1.544366757
489867	2152797	-1.692070065
489967	2152797	-1.894097396
490067	2152797	-2.124444635
490167	2152797	-2.360921357
490267	2152797	-2.591116227
490367	2152797	-2.80908614
490467	2152797	-3.012853206
490567	2152797	-3.203704414
490667	2152797	-3.386853186
490767	2152797	-3.572210552
490867	2152797	-3.76999836
492667	2152797	-4.244894218
492767	2152797	-4.170551797
492867	2152797	-4.165663385
492967	2152797	-4.222576162
493067	2152797	-4.310761048
493167	2152797	-4.403822547
493267	2152797	-4.485632987
493367	2152797	-4.546516752
493467	2152797	-4.580716378
493567	2152797	-4.586523585
493667	2152797	-4.568892809
493767	2152797	-4.542319577
493867	2152797	-4.523129392
493967	2152797	-4.509637969
494067	2152797	-4.486306153
494167	2152797	-4.443203325
494267	2152797	-4.379768594
494367	2152797	-4.301044527
494467	2152797	-4.21452063
494567	2152797	-4.128098313
494667	2152797	-4.048406676
494767	2152797	-3.979371655
494867	2152797	-3.922781529
494967	2152797	-3.881262065
495067	2152797	-3.857757081
495167	2152797	-3.852919699
495267	2152797	-3.86537436
495367	2152797	-3.893242544
478067	2152897	-5.633796358
478167	2152897	-6.118232797
478267	2152897	-6.578045128
478367	2152897	-7.005559189
478467	2152897	-7.395534154
478567	2152897	-7.744980762
478667	2152897	-8.055423202
478767	2152897	-8.340141771
478867	2152897	-8.625925945
478967	2152897	-8.910750659
479067	2152897	-9.174943516
479167	2152897	-9.41494474
479267	2152897	-9.636046678
479367	2152897	-9.845817598
479467	2152897	-10.05059929
479567	2152897	-10.25098787
479667	2152897	-10.429958
479767	2152897	-10.51719431
479867	2152897	-10.38229222
479967	2152897	-10.05587472
480067	2152897	-9.671186383
480167	2152897	-9.286403462
480267	2152897	-8.918205401
480367	2152897	-8.570013706
480467	2152897	-8.240700014
480567	2152897	-7.92749887
480667	2152897	-7.627108907
480767	2152897	-7.335992163
480867	2152897	-7.050547186
480967	2152897	-6.768466774
481067	2152897	-6.488441041
481167	2152897	-6.209170908
481267	2152897	-5.929620119
481367	2152897	-5.649302115
481467	2152897	-5.368665246
481567	2152897	-5.090152137
481667	2152897	-4.821820183
481767	2152897	-4.588953907
481867	2152897	-4.436117395
481967	2152897	-4.353303221
482067	2152897	-4.29541534
482167	2152897	-4.241648679
482267	2152897	-4.184514267
482367	2152897	-4.120718137
482467	2152897	-4.048668271
482567	2152897	-3.968250016
482667	2152897	-3.882425987
482767	2152897	-3.802920614
482867	2152897	-3.751294816
482967	2152897	-3.723016863
483067	2152897	-3.696943205
483167	2152897	-3.664171154
483267	2152897	-3.62257254
483367	2152897	-3.572223961
483467	2152897	-3.514105449
483567	2152897	-3.450018755
483667	2152897	-3.383725972
483767	2152897	-3.325015239
483867	2152897	-3.290471849
483967	2152897	-3.277700086
484067	2152897	-3.272141666
484167	2152897	-3.267792025
484267	2152897	-3.263262334
484367	2152897	-3.258426373
484467	2152897	-3.253242087
484567	2152897	-3.246912177
484667	2152897	-3.236034531
484767	2152897	-3.209051235
484867	2152897	-3.145234543
484967	2152897	-3.049498891
485067	2152897	-2.943168342
485167	2152897	-2.835911547
485267	2152897	-2.730865558
485367	2152897	-2.628856438
485467	2152897	-2.529395678
485567	2152897	-2.430241388
485667	2152897	-2.324666497
485767	2152897	-2.192224001
485867	2152897	-1.997187608
485967	2152897	-1.748142836
486067	2152897	-1.482257949
486167	2152897	-1.217334921
486267	2152897	-0.960582335
486367	2152897	-0.715960595
486467	2152897	-0.486362759
486567	2152897	-0.27443151
486667	2152897	-0.083407649
486767	2152897	0.080773282
486867	2152897	0.209063666
486967	2152897	0.301933312
487067	2152897	0.365942431
487167	2152897	0.403457649
487267	2152897	0.414504652
487367	2152897	0.398420518
487467	2152897	0.354633032
487567	2152897	0.283712044
487667	2152897	0.190163359
487767	2152897	0.090600661
487867	2152897	0.015514282
487967	2152897	-0.03972205
488067	2152897	-0.101798692
488167	2152897	-0.18001621
488267	2152897	-0.27390808
488367	2152897	-0.379717559
488467	2152897	-0.49256803
488567	2152897	-0.607452074
488667	2152897	-0.720142468
488767	2152897	-0.828797294
488867	2152897	-0.93451524
488967	2152897	-1.034150431
489067	2152897	-1.122210273
489167	2152897	-1.196544991
489267	2152897	-1.25696793
489367	2152897	-1.3041998
489467	2152897	-1.339887415
489567	2152897	-1.367930105
489667	2152897	-1.39950205
489767	2152897	-1.469132314
489867	2152897	-1.637681704
489967	2152897	-1.891076652
490067	2152897	-2.167181312
490167	2152897	-2.437422987
490267	2152897	-2.691775518
490367	2152897	-2.926257852
490467	2152897	-3.139486886
490567	2152897	-3.332231702
490667	2152897	-3.509117689
490767	2152897	-3.684891369
490867	2152897	-3.88557824
492667	2152897	-3.920572055
492767	2152897	-3.782365678
492867	2152897	-3.760348942
492967	2152897	-3.836386354
493067	2152897	-3.940109101
493167	2152897	-4.037784236
493267	2152897	-4.115742997
493367	2152897	-4.166654968
493467	2152897	-4.185929845
493567	2152897	-4.171948553
493667	2152897	-4.130166011
493767	2152897	-4.086457081
493867	2152897	-4.089975767
493967	2152897	-4.131950376
494067	2152897	-4.167268265
494167	2152897	-4.179781012
494267	2152897	-4.169596449
494367	2152897	-4.142258774
494467	2152897	-4.105064587
494567	2152897	-4.065343224
494667	2152897	-4.028849825
494767	2152897	-3.996886357
494867	2152897	-3.965376191
494967	2152897	-3.938277924
495067	2152897	-3.924084553
495167	2152897	-3.925273203
495267	2152897	-3.940986071
495367	2152897	-3.969431518
478067	2152997	-5.544858601
478167	2152997	-6.030424589
478267	2152997	-6.484084711
478367	2152997	-6.901210525
478467	2152997	-7.277735961
478567	2152997	-7.610438822
478667	2152997	-7.897841645
478767	2152997	-8.146131671
478867	2152997	-8.437881238
478967	2152997	-8.750243725
479067	2152997	-9.031831736
479167	2152997	-9.28747273
479267	2152997	-9.526516274
479367	2152997	-9.759464494
479467	2152997	-9.996811015
479567	2152997	-10.24778305
479667	2152997	-10.51724152
479767	2152997	-10.77709383
479867	2152997	-10.61150555
479967	2152997	-10.1620744
480067	2152997	-9.728606601
480167	2152997	-9.327647836
480267	2152997	-8.958394405
480367	2152997	-8.616951281
480467	2152997	-8.29841938
480567	2152997	-7.997690262
480667	2152997	-7.709885747
480767	2152997	-7.43047601
480867	2152997	-7.15339151
480967	2152997	-6.876521188
481067	2152997	-6.599374498
481167	2152997	-6.320434636
481267	2152997	-6.038554646
481367	2152997	-5.752907517
481467	2152997	-5.462917319
481567	2152997	-5.168332963
481667	2152997	-4.869982154
481767	2152997	-4.579084212
481867	2152997	-4.435402161
481967	2152997	-4.391972885
482067	2152997	-4.348222746
482167	2152997	-4.297243455
482267	2152997	-4.237244201
482367	2152997	-4.166974981
482467	2152997	-4.085263365
482567	2152997	-3.991070578
482667	2152997	-3.883995706
482767	2152997	-3.76898505
482867	2152997	-3.714049933
482967	2152997	-3.696768033
483067	2152997	-3.669144995
483167	2152997	-3.629289212
483267	2152997	-3.578136872
483367	2152997	-3.51706348
483467	2152997	-3.447510886
483567	2152997	-3.3709078
483667	2152997	-3.288916038
483767	2152997	-3.20671877
483867	2152997	-3.174391447
483967	2152997	-3.176708126
484067	2152997	-3.179726205
484167	2152997	-3.182297555
484267	2152997	-3.185089412
484367	2152997	-3.188946353
484467	2152997	-3.19466017
484567	2152997	-3.202840468
484667	2152997	-3.213523442
484767	2152997	-3.221771969
484867	2152997	-3.161924969
484967	2152997	-3.056370296
485067	2152997	-2.952711784
485167	2152997	-2.854241247
485267	2152997	-2.761693402
485367	2152997	-2.675389686
485467	2152997	-2.595462888
485567	2152997	-2.521821543
485667	2152997	-2.453577873
485767	2152997	-2.381596262
485867	2152997	-2.193281784
485967	2152997	-1.926800939
486067	2152997	-1.663717849
486167	2152997	-1.41016627
486267	2152997	-1.168148509
486367	2152997	-0.939154228
486467	2152997	-0.724533134
486567	2152997	-0.525583232
486667	2152997	-0.343706501
486767	2152997	-0.182031542
486867	2152997	-0.065753283
486967	2152997	0.012020903
487067	2152997	0.067339497
487167	2152997	0.100043926
487267	2152997	0.108967196
487367	2152997	0.092750269
487467	2152997	0.050041412
487567	2152997	-0.020228376
487667	2152997	-0.118091297
487767	2152997	-0.236070272
487867	2152997	-0.280140207
487967	2152997	-0.279869255
488067	2152997	-0.299593773
488167	2152997	-0.340265075
488267	2152997	-0.398686811
488367	2152997	-0.470803904
488467	2152997	-0.552296469
488567	2152997	-0.638903671
488667	2152997	-0.726741124
488767	2152997	-0.813425756
488867	2152997	-0.909993693
488967	2152997	-1.00950507
489067	2152997	-1.100259455
489167	2152997	-1.18033558
489267	2152997	-1.248574707
489367	2152997	-1.303963244
489467	2152997	-1.345518737
489567	2152997	-1.372447318
489667	2152997	-1.385260416
489767	2152997	-1.398651449
489867	2152997	-1.603828252
489967	2152997	-1.93565533
490067	2152997	-2.255513818
490167	2152997	-2.553596663
490267	2152997	-2.827360489
490367	2152997	-3.075282754
490467	2152997	-3.296260973
490567	2152997	-3.48970706
490667	2152997	-3.656169502
490767	2152997	-3.802627913
490867	2152997	-4.006581802
492767	2152997	-3.390615053
492867	2152997	-3.373413877
492967	2152997	-3.502405565
493067	2152997	-3.623734457
493167	2152997	-3.72415431
493267	2152997	-3.79836881
493367	2152997	-3.842197777
493467	2152997	-3.851945967
493567	2152997	-3.824628956
493667	2152997	-3.759149016
493767	2152997	-3.666997517
493867	2152997	-3.703203466
493967	2152997	-3.818193673
494067	2152997	-3.904963404
494167	2152997	-3.961692121
494267	2152997	-3.993584341
494367	2152997	-4.007374989
494467	2152997	-4.010266048
494567	2152997	-4.009275981
494667	2152997	-4.010563613
494767	2152997	-4.017237422
494867	2152997	-4.007128019
494967	2152997	-3.990997867
495067	2152997	-3.987952851
495167	2152997	-3.998439196
495267	2152997	-4.02103813
495367	2152997	-4.053750885
478067	2153097	-5.522094671
478167	2153097	-5.993765459
478267	2153097	-6.43401567
478367	2153097	-6.837984833
478467	2153097	-7.201700827
478567	2153097	-7.522288118
478667	2153097	-7.79918468
478767	2153097	-8.042347228
478867	2153097	-8.320765839
478967	2153097	-8.618460239
479067	2153097	-8.889834863
479167	2153097	-9.137378843
479267	2153097	-9.370036146
479367	2153097	-9.598237903
479467	2153097	-9.832360723
479567	2153097	-10.08094531
479667	2153097	-10.34552181
479767	2153097	-10.57982861
479867	2153097	-10.43967758
479967	2153097	-10.03171424
480067	2153097	-9.625941477
480167	2153097	-9.250994246
480267	2153097	-8.907926186
480367	2153097	-8.592723257
480467	2153097	-8.299789255
480567	2153097	-8.023134061
480667	2153097	-7.757001437
480767	2153097	-7.496070459
480867	2153097	-7.234289947
480967	2153097	-6.969302202
481067	2153097	-6.700722102
481167	2153097	-6.427599993
481267	2153097	-6.149381944
481367	2153097	-5.865793872
481467	2153097	-5.576743986
481567	2153097	-5.282527162
481667	2153097	-4.985283958
481767	2153097	-4.702422028
481867	2153097	-4.549915016
481967	2153097	-4.492554745
482067	2153097	-4.439794504
482167	2153097	-4.380732681
482267	2153097	-4.312893526
482367	2153097	-4.234858038
482467	2153097	-4.145342317
482567	2153097	-4.043231868
482667	2153097	-3.928439534
482767	2153097	-3.808665209
482867	2153097	-3.740190872
482967	2153097	-3.706342503
483067	2153097	-3.664197851
483167	2153097	-3.610243493
483267	2153097	-3.545494988
483367	2153097	-3.471701496
483467	2153097	-3.39071464
483567	2153097	-3.304381253
483667	2153097	-3.215002192
483767	2153097	-3.130035018
483867	2153097	-3.091262713
483967	2153097	-3.087510549
484067	2153097	-3.088211394
484167	2153097	-3.090646324
484267	2153097	-3.095056582
484367	2153097	-3.102049031
484467	2153097	-3.112193702
484567	2153097	-3.125791071
484667	2153097	-3.142158638
484767	2153097	-3.153327954
484867	2153097	-3.104782212
484967	2153097	-3.013338151
485067	2153097	-2.921906316
485167	2153097	-2.83574419
485267	2153097	-2.755999223
485367	2153097	-2.683130357
485467	2153097	-2.61730172
485567	2153097	-2.558262437
485667	2153097	-2.504222532
485767	2153097	-2.441111986
485867	2153097	-2.275494131
485967	2153097	-2.03597027
486067	2153097	-1.795869378
486167	2153097	-1.56432053
486267	2153097	-1.343565179
486367	2153097	-1.134823497
486467	2153097	-0.939067583
486567	2153097	-0.757247797
486667	2153097	-0.590613684
486767	2153097	-0.443061913
486867	2153097	-0.335490349
486967	2153097	-0.262900122
487067	2153097	-0.210899015
487167	2153097	-0.178918656
487267	2153097	-0.167957077
487367	2153097	-0.179245761
487467	2153097	-0.213930791
487567	2153097	-0.272697811
487667	2153097	-0.354614285
487767	2153097	-0.44803068
487867	2153097	-0.474911349
487967	2153097	-0.457360004
488067	2153097	-0.45368442
488167	2153097	-0.46841097
488267	2153097	-0.499895458
488367	2153097	-0.5453994
488467	2153097	-0.601930486
488567	2153097	-0.666569354
488667	2153097	-0.736757652
488767	2153097	-0.811690235
488867	2153097	-0.900618436
488967	2153097	-0.997906124
489067	2153097	-1.092535699
489167	2153097	-1.181516826
489267	2153097	-1.262743895
489367	2153097	-1.334257858
489467	2153097	-1.39425133
489567	2153097	-1.441490463
489667	2153097	-1.477398466
489767	2153097	-1.524516335
489867	2153097	-1.74089345
489967	2153097	-2.077126732
490067	2153097	-2.407975271
490167	2153097	-2.71773425
490267	2153097	-3.002460842
490367	2153097	-3.259890999
490467	2153097	-3.488216
490567	2153097	-3.686157243
490667	2153097	-3.854033576
490767	2153097	-4.001407255
490867	2153097	-4.192476438
492767	2153097	-3.205573761
492867	2153097	-3.17095247
492967	2153097	-3.277226676
493067	2153097	-3.385376777
493167	2153097	-3.476016739
493267	2153097	-3.542853377
493367	2153097	-3.581807321
493467	2153097	-3.589761666
493567	2153097	-3.564739819
493667	2153097	-3.507665669
493767	2153097	-3.437370517
493867	2153097	-3.482799234
493967	2153097	-3.607131107
494067	2153097	-3.713744346
494167	2153097	-3.795353451
494267	2153097	-3.855172392
494367	2153097	-3.898501597
494467	2153097	-3.931257374
494567	2153097	-3.959257189
494667	2153097	-3.987460244
494767	2153097	-4.017091003
494867	2153097	-4.029933065
494967	2153097	-4.034433076
495067	2153097	-4.047977046
495167	2153097	-4.072069535
495267	2153097	-4.105801264
477967	2153197	-5.110296561
478067	2153197	-5.564172937
478167	2153197	-6.008245512
478267	2153197	-6.42823579
478367	2153197	-6.816320284
478467	2153197	-7.167621692
478567	2153197	-7.479927278
478667	2153197	-7.755821117
478767	2153197	-8.008589576
478867	2153197	-8.261058173
478967	2153197	-8.512827199
479067	2153197	-8.748422443
479167	2153197	-8.964696011
479267	2153197	-9.166886748
479367	2153197	-9.362732511
479467	2153197	-9.558774112
479567	2153197	-9.755374683
479667	2153197	-9.934594242
479767	2153197	-10.03053889
479867	2153197	-9.936899965
479967	2153197	-9.677973374
480067	2153197	-9.365932555
480167	2153197	-9.056587093
480267	2153197	-8.766270751
480367	2153197	-8.496767154
480467	2153197	-8.244464006
480567	2153197	-8.003774438
480667	2153197	-7.768680292
480767	2153197	-7.533504662
480867	2153197	-7.293548064
480967	2153197	-7.046350837
481067	2153197	-6.791397003
481167	2153197	-6.52897475
481267	2153197	-6.259874929
481367	2153197	-5.985267649
481467	2153197	-5.706897991
481567	2153197	-5.42821512
481667	2153197	-5.158141889
481767	2153197	-4.9208309
481867	2153197	-4.75309155
481967	2153197	-4.647331231
482067	2153197	-4.565782288
482167	2153197	-4.488593537
482267	2153197	-4.40823487
482367	2153197	-4.321331043
482467	2153197	-4.225991275
482567	2153197	-4.121579806
482667	2153197	-4.010474429
482767	2153197	-3.903021931
482867	2153197	-3.81655614
482967	2153197	-3.74778367
483067	2153197	-3.679717069
483167	2153197	-3.604925227
483267	2153197	-3.522529055
483367	2153197	-3.433948546
483467	2153197	-3.341407262
483567	2153197	-3.247769411
483667	2153197	-3.157657879
483767	2153197	-3.080808992
483867	2153197	-3.031179075
483967	2153197	-3.007028634
484067	2153197	-2.995948246
484167	2153197	-2.991720912
484267	2153197	-2.99237361
484367	2153197	-2.997238365
484467	2153197	-3.005725245
484567	2153197	-3.016402038
484667	2153197	-3.025131415
484767	2153197	-3.020521386
484867	2153197	-2.985233997
484967	2153197	-2.92296921
485067	2153197	-2.851726256
485167	2153197	-2.78099844
485267	2153197	-2.714246717
485367	2153197	-2.652554168
485467	2153197	-2.595605121
485567	2153197	-2.54115445
485667	2153197	-2.482212987
485767	2153197	-2.399384147
485867	2153197	-2.263108777
485967	2153197	-2.079762172
486067	2153197	-1.880164008
486167	2153197	-1.680691389
486267	2153197	-1.487656881
486367	2153197	-1.30384783
486467	2153197	-1.130889303
486567	2153197	-0.970235678
486667	2153197	-0.824129222
486767	2153197	-0.697421673
486867	2153197	-0.597212674
486967	2153197	-0.523086944
487067	2153197	-0.4695727
487167	2153197	-0.43438217
487267	2153197	-0.417367252
487367	2153197	-0.418929691
487467	2153197	-0.439139506
487567	2153197	-0.476639318
487667	2153197	-0.525978304
487767	2153197	-0.571055091
487867	2153197	-0.586836494
487967	2153197	-0.577438858
488067	2153197	-0.566664702
488167	2153197	-0.565960483
488267	2153197	-0.578218577
488367	2153197	-0.603370594
488467	2153197	-0.640471329
488567	2153197	-0.688528171
488667	2153197	-0.74708696
488767	2153197	-0.817183375
488867	2153197	-0.900971508
488967	2153197	-0.99593074
489067	2153197	-1.096265092
489167	2153197	-1.197785389
489267	2153197	-1.297537611
489367	2153197	-1.393311438
489467	2153197	-1.484037665
489567	2153197	-1.571468022
489667	2153197	-1.665369316
489767	2153197	-1.796852182
489867	2153197	-2.014733863
489967	2153197	-2.307085446
490067	2153197	-2.620697914
490167	2153197	-2.927086144
490267	2153197	-3.214798694
490367	2153197	-3.478214467
490467	2153197	-3.713880745
490567	2153197	-3.92013303
490667	2153197	-4.099154487
490767	2153197	-4.262685255
490867	2153197	-4.431152085
492767	2153197	-3.175264882
492867	2153197	-3.118458317
492967	2153197	-3.154794707
493067	2153197	-3.224220708
493167	2153197	-3.293812406
493267	2153197	-3.349789289
493367	2153197	-3.385678152
493467	2153197	-3.39865583
493567	2153197	-3.389613061
493667	2153197	-3.366885088
493767	2153197	-3.35680263
493867	2153197	-3.400696683
493967	2153197	-3.491769172
494067	2153197	-3.590825027
494167	2153197	-3.679473342
494267	2153197	-3.753950171
494367	2153197	-3.815911801
494467	2153197	-3.868915512
494567	2153197	-3.916799282
494667	2153197	-3.962244969
494767	2153197	-4.004501558
494867	2153197	-4.039553889
494967	2153197	-4.070528673
495067	2153197	-4.1050526
495167	2153197	-4.146481129
495267	2153197	-4.195188016
477967	2153297	-5.235677423
478067	2153297	-5.65009436
478167	2153297	-6.063578662
478267	2153297	-6.46054205
478367	2153297	-6.831218383
478467	2153297	-7.169506984
478567	2153297	-7.472550332
478667	2153297	-7.741776765
478767	2153297	-7.983968032
478867	2153297	-8.207613192
478967	2153297	-8.41470685
479067	2153297	-8.602256927
479167	2153297	-8.770103714
479267	2153297	-8.922283796
479367	2153297	-9.064313308
479467	2153297	-9.199564529
479567	2153297	-9.324264399
479667	2153297	-9.420062524
479767	2153297	-9.449300609
479867	2153297	-9.375728721
479967	2153297	-9.208152301
480067	2153297	-8.991728963
480167	2153297	-8.764229327
480267	2153297	-8.543750492
480367	2153297	-8.335166526
480467	2153297	-8.136540194
480567	2153297	-7.942816603
480667	2153297	-7.747923736
480767	2153297	-7.54618246
480867	2153297	-7.333448671
480967	2153297	-7.107908402
481067	2153297	-6.86998818
481167	2153297	-6.621588692
481267	2153297	-6.365358154
481367	2153297	-6.104323236
481467	2153297	-5.842111932
481567	2153297	-5.584097297
481667	2153297	-5.339670161
481767	2153297	-5.123781652
481867	2153297	-4.950063417
481967	2153297	-4.816294071
482067	2153297	-4.707281579
482167	2153297	-4.609396556
482267	2153297	-4.514638512
482367	2153297	-4.418576883
482467	2153297	-4.318594858
482567	2153297	-4.213580255
482667	2153297	-4.104881983
482767	2153297	-3.997335508
482867	2153297	-3.896338254
482967	2153297	-3.801066845
483067	2153297	-3.705856313
483167	2153297	-3.60694295
483267	2153297	-3.503978281
483367	2153297	-3.398629612
483467	2153297	-3.29349874
483567	2153297	-3.191917659
483667	2153297	-3.098481177
483767	2153297	-3.019485891
483867	2153297	-2.960497345
483967	2153297	-2.921285016
484067	2153297	-2.896880538
484167	2153297	-2.882716926
484267	2153297	-2.876060967
