x	y	abat_2002_1997
494867	2151097	-3.654856329
494967	2151097	-3.318079521
495067	2151097	-2.976296944
495167	2151097	-2.642660612
495267	2151097	-2.316198371
495367	2151097	-1.993743191
495467	2151097	-1.671954623
495567	2151097	-1.348710234
495667	2151097	-1.027409513
495767	2151097	-0.753990496
495867	2151097	-0.846614543
495967	2151097	-1.2065583
496067	2151097	-1.582652763
477967	2151197	-2.281450718
478067	2151197	-2.605259479
478167	2151197	-2.918044128
478267	2151197	-3.2078182
478367	2151197	-3.470498271
478467	2151197	-3.704766819
478567	2151197	-3.910179856
478667	2151197	-4.086284941
478767	2151197	-4.231936339
478867	2151197	-4.345318764
478967	2151197	-4.426315213
479067	2151197	-4.475940368
479167	2151197	-4.494394454
479267	2151197	-4.481423507
479367	2151197	-4.436964382
479467	2151197	-4.361970493
479567	2151197	-4.260226122
479667	2151197	-4.143420855
479767	2151197	-4.043944892
479867	2151197	-4.011407557
479967	2151197	-4.037531959
480067	2151197	-4.074924267
480167	2151197	-4.100480582
480267	2151197	-4.10817814
480367	2151197	-4.098354082
480467	2151197	-4.073933876
480567	2151197	-4.039374719
480667	2151197	-4.001200432
480767	2151197	-3.970747415
480867	2151197	-3.963022854
480967	2151197	-3.977892094
481067	2151197	-4.004733856
481167	2151197	-4.03829776
481267	2151197	-4.077057691
481367	2151197	-4.120668253
481467	2151197	-4.169025688
481567	2151197	-4.221685327
481667	2151197	-4.276794866
481767	2151197	-4.32860643
481867	2151197	-4.368022053
481967	2151197	-4.396485297
482067	2151197	-4.422525762
482167	2151197	-4.450090234
482267	2151197	-4.480013925
482367	2151197	-4.512122249
482467	2151197	-4.545982311
482567	2151197	-4.581066104
482667	2151197	-4.616497277
482767	2151197	-4.650198411
482867	2151197	-4.679089623
482967	2151197	-4.704052229
483067	2151197	-4.728684363
483167	2151197	-4.755109153
483267	2151197	-4.784449164
483367	2151197	-4.817432305
483467	2151197	-4.854274227
483567	2151197	-4.893686229
483667	2151197	-4.929712156
483767	2151197	-4.943643451
483867	2151197	-4.906123485
483967	2151197	-4.824236865
484067	2151197	-4.729747556
484167	2151197	-4.639378686
484267	2151197	-4.55941639
484367	2151197	-4.49244994
484467	2151197	-4.439617205
484567	2151197	-4.400936505
484667	2151197	-4.3742397
484767	2151197	-4.351954092
484867	2151197	-4.321846681
484967	2151197	-4.285563079
485067	2151197	-4.25396858
485167	2151197	-4.231515737
485267	2151197	-4.218202576
485367	2151197	-4.212455715
485467	2151197	-4.212386886
485567	2151197	-4.216697391
485667	2151197	-4.226279207
485767	2151197	-4.247889654
485867	2151197	-4.293233439
485967	2151197	-4.357994187
486067	2151197	-4.427045844
486167	2151197	-4.492100113
486267	2151197	-4.549617544
486367	2151197	-4.597751203
486467	2151197	-4.63524913
486567	2151197	-4.661080577
486667	2151197	-4.674260719
486767	2151197	-4.673612133
486867	2151197	-4.657913866
486967	2151197	-4.627610166
487067	2151197	-4.584374793
487167	2151197	-4.529623888
487267	2151197	-4.464564655
487367	2151197	-4.390337566
487467	2151197	-4.308078094
487567	2151197	-4.219092022
487667	2151197	-4.12544091
487767	2151197	-4.031446003
487867	2151197	-3.943338867
487967	2151197	-3.860690296
488067	2151197	-3.778536
488167	2151197	-3.69457406
488267	2151197	-3.608290356
488367	2151197	-3.519773911
488467	2151197	-3.429573009
488567	2151197	-3.33950273
488667	2151197	-3.255517581
488767	2151197	-3.195172739
488867	2151197	-3.185666278
488967	2151197	-3.220222077
489067	2151197	-3.269024697
489167	2151197	-3.316084062
489267	2151197	-3.355057972
489367	2151197	-3.383126799
489467	2151197	-3.399092584
489567	2151197	-3.403437645
489667	2151197	-3.400346296
489767	2151197	-3.40338661
489867	2151197	-3.433894183
489967	2151197	-3.486997082
490067	2151197	-3.54011701
490167	2151197	-3.581676547
490267	2151197	-3.607890532
490367	2151197	-3.618003395
490467	2151197	-3.61276956
490567	2151197	-3.594463391
490667	2151197	-3.568541126
490767	2151197	-3.548466981
490867	2151197	-3.554289742
490967	2151197	-3.583400046
491067	2151197	-3.61781137
491167	2151197	-3.648807649
491267	2151197	-3.674139527
491367	2151197	-3.693882305
491467	2151197	-3.709041054
491567	2151197	-3.721295044
492367	2151197	-4.048739576
492467	2151197	-4.099794815
492567	2151197	-4.146829017
492667	2151197	-4.186517891
492767	2151197	-4.210956302
492867	2151197	-4.208653757
492967	2151197	-4.182648466
493067	2151197	-4.146016866
493167	2151197	-4.106579509
493267	2151197	-4.068459163
493367	2151197	-4.034409621
493467	2151197	-4.006341794
493567	2151197	-3.984802378
493667	2151197	-3.966829431
493767	2151197	-3.940385256
493867	2151197	-3.885792208
493967	2151197	-3.808114947
494067	2151197	-3.729138624
494167	2151197	-3.660152209
494267	2151197	-3.605146808
494367	2151197	-3.565306914
494467	2151197	-3.53996935
494567	2151197	-3.525093489
494667	2151197	-3.507275939
494767	2151197	-3.448204693
494867	2151197	-3.288643983
494967	2151197	-3.038804043
495067	2151197	-2.755799664
495167	2151197	-2.467553143
495267	2151197	-2.181991374
495367	2151197	-1.90075208
495467	2151197	-1.625240095
495567	2151197	-1.361748049
495667	2151197	-1.132392847
495767	2151197	-1.001885308
495867	2151197	-1.070056209
495967	2151197	-1.31416152
478067	2151297	-2.834844299
478167	2151297	-3.122622406
478267	2151297	-3.393709353
478367	2151297	-3.641507472
478467	2151297	-3.862794244
478567	2151297	-4.055720146
478667	2151297	-4.218834187
478767	2151297	-4.350713033
478867	2151297	-4.450213431
478967	2151297	-4.517126285
479067	2151297	-4.552090465
479167	2151297	-4.556010869
479267	2151297	-4.529998606
479367	2151297	-4.475815748
479467	2151297	-4.396801522
479567	2151297	-4.299631609
479667	2151297	-4.197217843
479767	2151297	-4.110402957
479867	2151297	-4.058511591
479967	2151297	-4.039997101
480067	2151297	-4.036317933
480167	2151297	-4.0314297
480267	2151297	-4.017593669
480367	2151297	-3.992951842
480467	2151297	-3.959092098
480567	2151297	-3.919901509
480667	2151297	-3.881354848
480767	2151297	-3.851322769
480867	2151297	-3.836804215
480967	2151297	-3.838882128
481067	2151297	-3.853650097
481167	2151297	-3.877179119
481267	2151297	-3.907146214
481367	2151297	-3.942363515
481467	2151297	-3.982133735
481567	2151297	-4.025619256
481667	2151297	-4.07104536
481767	2151297	-4.115106713
481867	2151297	-4.154456007
481967	2151297	-4.189142604
482067	2151297	-4.221928087
482167	2151297	-4.254874719
482267	2151297	-4.288541323
482367	2151297	-4.322658962
482467	2151297	-4.356691111
482567	2151297	-4.390016978
482667	2151297	-4.42181442
482767	2151297	-4.450896115
482867	2151297	-4.476240364
482967	2151297	-4.498206016
483067	2151297	-4.518272235
483167	2151297	-4.537791766
483267	2151297	-4.557626364
483367	2151297	-4.578179299
483467	2151297	-4.599097171
483567	2151297	-4.61827188
483667	2151297	-4.629950454
483767	2151297	-4.623461027
483867	2151297	-4.588888948
483967	2151297	-4.529068893
484067	2151297	-4.457202371
484167	2151297	-4.384859505
484267	2151297	-4.318620678
484367	2151297	-4.261782024
484467	2151297	-4.215854223
484567	2151297	-4.180974686
484667	2151297	-4.15543908
484767	2151297	-4.135202374
484867	2151297	-4.116020245
484967	2151297	-4.098101291
485067	2151297	-4.085168175
485167	2151297	-4.079826482
485267	2151297	-4.082436852
485367	2151297	-4.092073811
485467	2151297	-4.107556239
485567	2151297	-4.128370825
485667	2151297	-4.155716121
485767	2151297	-4.193123697
485867	2151297	-4.243916457
485967	2151297	-4.305836693
486067	2151297	-4.372080618
486167	2151297	-4.436624865
486267	2151297	-4.495704058
486367	2151297	-4.547006232
486467	2151297	-4.588899535
486567	2151297	-4.620031076
486667	2151297	-4.639167136
486767	2151297	-4.645205331
486867	2151297	-4.637482051
486967	2151297	-4.616262087
487067	2151297	-4.582620935
487167	2151297	-4.537891603
487267	2151297	-4.483380057
487367	2151297	-4.420300829
487467	2151297	-4.349819859
487567	2151297	-4.273246918
487667	2151297	-4.192429438
487767	2151297	-4.11007047
487867	2151297	-4.028785881
487967	2151297	-3.948969731
488067	2151297	-3.869209468
488167	2151297	-3.788400187
488267	2151297	-3.706299041
488367	2151297	-3.623281598
488467	2151297	-3.540421328
488567	2151297	-3.460301288
488667	2151297	-3.388712006
488767	2151297	-3.335818014
488867	2151297	-3.310914643
488967	2151297	-3.311358984
489067	2151297	-3.32484621
489167	2151297	-3.340625318
489267	2151297	-3.352744453
489367	2151297	-3.358644917
489467	2151297	-3.358001678
489567	2151297	-3.352668408
489667	2151297	-3.347567428
489767	2151297	-3.351223997
489867	2151297	-3.371349562
489967	2151297	-3.406020428
490067	2151297	-3.44544602
490167	2151297	-3.480873804
490267	2151297	-3.507352943
490367	2151297	-3.522814999
490467	2151297	-3.527247602
490567	2151297	-3.52268658
490667	2151297	-3.513988563
490767	2151297	-3.509332921
490867	2151297	-3.516494029
490967	2151297	-3.535287455
491067	2151297	-3.559024068
491167	2151297	-3.582005619
491267	2151297	-3.601701765
491367	2151297	-3.617771204
491467	2151297	-3.631153243
491567	2151297	-3.643752257
492367	2151297	-3.952612056
492467	2151297	-3.998891627
492567	2151297	-4.038545101
492667	2151297	-4.067412637
492767	2151297	-4.07986634
492867	2151297	-4.071317644
492967	2151297	-4.04302128
493067	2151297	-4.001147536
493167	2151297	-3.951946093
493267	2151297	-3.900086317
493367	2151297	-3.848905079
493467	2151297	-3.80052681
493567	2151297	-3.75535137
493667	2151297	-3.710816642
493767	2151297	-3.660513143
493867	2151297	-3.598052094
493967	2151297	-3.525312605
494067	2151297	-3.450885469
494167	2151297	-3.381952329
494267	2151297	-3.322033951
494367	2151297	-3.27196358
494467	2151297	-3.230170443
494567	2151297	-3.191196832
494667	2151297	-3.142227755
494767	2151297	-3.060664404
494867	2151297	-2.924994549
494967	2151297	-2.73781709
495067	2151297	-2.521365855
495167	2151297	-2.294739249
495267	2151297	-2.068001547
495367	2151297	-1.846556517
495467	2151297	-1.636259225
495567	2151297	-1.448672386
495667	2151297	-1.307743595
495767	2151297	-1.253516087
495867	2151297	-1.322289509
495967	2151297	-1.505917025
478067	2151397	-3.113818229
478167	2151397	-3.376875288
478267	2151397	-3.626167705
478367	2151397	-3.855359547
478467	2151397	-4.060482153
478567	2151397	-4.238701261
478667	2151397	-4.38768271
478767	2151397	-4.505492186
478867	2151397	-4.59088784
478967	2151397	-4.643672966
479067	2151397	-4.664697952
479167	2151397	-4.655579405
479267	2151397	-4.618557939
479367	2151397	-4.556728197
479467	2151397	-4.474684204
479567	2151397	-4.379506766
479667	2151397	-4.281557512
479767	2151397	-4.193318556
479867	2151397	-4.124184372
479967	2151397	-4.074450744
480067	2151397	-4.036435137
480167	2151397	-4.00118084
480267	2151397	-3.962832272
480367	2151397	-3.919280965
480467	2151397	-3.871432276
480567	2151397	-3.822443407
480667	2151397	-3.77708232
480767	2151397	-3.740732424
480867	2151397	-3.717518215
480967	2151397	-3.708454194
481067	2151397	-3.711680692
481167	2151397	-3.724354009
481267	2151397	-3.744048392
481367	2151397	-3.769145866
481467	2151397	-3.798695023
481567	2151397	-3.832039301
481667	2151397	-3.868344147
481767	2151397	-3.906336424
481867	2151397	-3.944744465
481967	2151397	-3.983075356
482067	2151397	-4.021461854
482167	2151397	-4.059827691
482267	2151397	-4.097591156
482367	2151397	-4.133933833
482467	2151397	-4.168109419
482567	2151397	-4.199555265
482667	2151397	-4.227823072
482767	2151397	-4.252492594
482867	2151397	-4.273294476
482967	2151397	-4.290352052
483067	2151397	-4.304109063
483167	2151397	-4.315021095
483267	2151397	-4.323403091
483367	2151397	-4.329372386
483467	2151397	-4.332608293
483567	2151397	-4.33178065
483667	2151397	-4.323869198
483767	2151397	-4.304450421
483867	2151397	-4.270406335
483967	2151397	-4.223333134
484067	2151397	-4.168937523
484167	2151397	-4.113349329
484267	2151397	-4.061004523
484367	2151397	-4.014677006
484467	2151397	-3.976051633
484567	2151397	-3.945976465
484667	2151397	-3.92435003
484767	2151397	-3.910143873
484867	2151397	-3.902267307
484967	2151397	-3.900756584
485067	2151397	-3.9065502
485167	2151397	-3.920221624
485267	2151397	-3.941420949
485367	2151397	-3.969187686
485467	2151397	-4.002520421
485567	2151397	-4.040922474
485667	2151397	-4.084805863
485767	2151397	-4.135337394
485867	2151397	-4.193147623
485967	2151397	-4.256734949
486067	2151397	-4.322706426
486167	2151397	-4.387438846
486267	2151397	-4.448047165
486367	2151397	-4.502360463
486467	2151397	-4.54860009
486567	2151397	-4.585150677
486667	2151397	-4.610517219
486767	2151397	-4.623479428
486867	2151397	-4.623402124
486967	2151397	-4.610494999
487067	2151397	-4.585739509
487167	2151397	-4.550528708
487267	2151397	-4.506308941
487367	2151397	-4.454371424
487467	2151397	-4.395806242
487567	2151397	-4.331609239
487667	2151397	-4.262895125
487767	2151397	-4.19101302
487867	2151397	-4.117248694
487967	2151397	-4.042327654
488067	2151397	-3.966497869
488167	2151397	-3.890047042
488267	2151397	-3.813527247
488367	2151397	-3.737719865
488467	2151397	-3.663741831
488567	2151397	-3.593498007
488667	2151397	-3.530281106
488767	2151397	-3.478514739
488867	2151397	-3.441285526
488967	2151397	-3.417254821
489067	2151397	-3.401315233
489167	2151397	-3.388138577
489267	2151397	-3.374313122
489367	2151397	-3.35853433
489467	2151397	-3.341311398
489567	2151397	-3.324906006
489667	2151397	-3.313338821
489767	2151397	-3.311578757
489867	2151397	-3.322938363
489967	2151397	-3.346206238
490067	2151397	-3.376177278
490167	2151397	-3.406861981
490267	2151397	-3.433699728
490367	2151397	-3.454073024
490467	2151397	-3.46720385
490567	2151397	-3.474107039
490667	2151397	-3.477618869
490767	2151397	-3.481849885
490867	2151397	-3.490186127
490967	2151397	-3.502974755
491067	2151397	-3.517872739
491167	2151397	-3.532260168
491267	2151397	-3.544738925
491367	2151397	-3.555264264
491467	2151397	-3.564850475
492367	2151397	-3.857331802
492467	2151397	-3.898626342
492567	2151397	-3.931610465
492667	2151397	-3.951990497
492767	2151397	-3.955411361
492867	2151397	-3.939124483
492967	2151397	-3.903724386
493067	2151397	-3.852865723
493167	2151397	-3.791350084
493267	2151397	-3.723663881
493367	2151397	-3.653446992
493467	2151397	-3.583308799
493567	2151397	-3.514544232
493667	2151397	-3.446727836
493767	2151397	-3.377862455
493867	2151397	-3.306124515
493967	2151397	-3.23215166
494067	2151397	-3.158743295
494167	2151397	-3.088577654
494267	2151397	-3.022970119
494367	2151397	-2.961860032
494467	2151397	-2.903737339
494567	2151397	-2.844827164
494667	2151397	-2.777901223
494767	2151397	-2.692829948
494867	2151397	-2.581740585
494967	2151397	-2.445563723
495067	2151397	-2.293005385
495167	2151397	-2.133786947
495267	2151397	-1.975158247
495367	2151397	-1.822953033
495467	2151397	-1.684374814
495567	2151397	-1.571005648
495667	2151397	-1.500897783
495767	2151397	-1.496329126
495867	2151397	-1.572974432
495967	2151397	-1.727258453
478067	2151497	-3.426416432
478167	2151497	-3.667060094
478267	2151497	-3.894296131
478367	2151497	-4.103692798
478467	2151497	-4.291553101
478567	2151497	-4.454493034
478667	2151497	-4.589306185
478767	2151497	-4.693234292
478867	2151497	-4.764553208
478967	2151497	-4.803074984
479067	2151497	-4.810148111
479167	2151497	-4.78823072
479267	2151497	-4.740505437
479367	2151497	-4.670853923
479467	2151497	-4.584168117
479567	2151497	-4.486734152
479667	2151497	-4.38618132
479767	2151497	-4.290286197
479867	2151497	-4.204487075
479967	2151497	-4.129739801
480067	2151497	-4.062952216
480167	2151497	-3.999612064
480267	2151497	-3.936228378
480367	2151497	-3.871421642
480467	2151497	-3.806027984
480567	2151497	-3.742769941
480667	2151497	-3.685637282
480767	2151497	-3.638831509
480867	2151497	-3.605320673
480967	2151497	-3.585725468
481067	2151497	-3.578418508
481167	2151497	-3.580668421
481267	2151497	-3.58983954
481367	2151497	-3.604064991
481467	2151497	-3.622436989
481567	2151497	-3.644901318
481667	2151497	-3.671933372
481767	2151497	-3.704030428
481867	2151497	-3.741167693
481967	2151497	-3.782463908
482067	2151497	-3.826212993
482167	2151497	-3.870253846
482267	2151497	-3.912475769
482367	2151497	-3.951215493
482467	2151497	-3.985441897
482567	2151497	-4.014752644
482667	2151497	-4.03922458
482767	2151497	-4.059151213
482867	2151497	-4.074746296
482967	2151497	-4.085947184
483067	2151497	-4.092414745
483167	2151497	-4.093709116
483267	2151497	-4.089514538
483367	2151497	-4.079776316
483467	2151497	-4.064685139
483567	2151497	-4.044515154
483667	2151497	-4.019409714
483767	2151497	-3.989362859
483867	2151497	-3.954624512
483967	2151497	-3.916200025
484067	2151497	-3.875767569
484167	2151497	-3.835139476
484267	2151497	-3.795958795
484367	2151497	-3.759784045
484467	2151497	-3.728272338
484567	2151497	-3.703231062
484667	2151497	-3.686464617
484767	2151497	-3.679469249
484867	2151497	-3.683141525
484967	2151497	-3.697632697
485067	2151497	-3.722346746
485167	2151497	-3.756093364
485267	2151497	-3.797387279
485367	2151497	-3.844760169
485467	2151497	-3.896977441
485567	2151497	-3.953157242
485667	2151497	-4.012793782
485767	2151497	-4.075603286
485867	2151497	-4.141133609
485967	2151497	-4.208379476
486067	2151497	-4.275795743
486167	2151497	-4.341633402
486267	2151497	-4.404183459
486367	2151497	-4.461784074
486467	2151497	-4.512718135
486567	2151497	-4.555148611
486667	2151497	-4.587201479
486767	2151497	-4.60727087
486867	2151497	-4.614488001
486967	2151497	-4.609066197
487067	2151497	-4.592214102
487167	2151497	-4.565664398
487267	2151497	-4.531152035
487367	2151497	-4.490074498
487467	2151497	-4.443355384
487567	2151497	-4.391464714
487667	2151497	-4.334580032
487767	2151497	-4.272873324
487867	2151497	-4.206828962
487967	2151497	-4.13743378
488067	2151497	-4.06613709
488167	2151497	-3.994599186
488267	2151497	-3.92436337
488367	2151497	-3.856619693
488467	2151497	-3.792147814
488567	2151497	-3.731434318
488667	2151497	-3.674872715
488767	2151497	-3.622817033
488867	2151497	-3.575277809
488967	2151497	-3.531556766
489067	2151497	-3.490439767
489167	2151497	-3.450845129
489267	2151497	-3.412313951
489367	2151497	-3.375206718
489467	2151497	-3.340822776
489567	2151497	-3.311497327
489667	2151497	-3.290433077
489767	2151497	-3.280865261
489867	2151497	-3.284520808
489967	2151497	-3.300340166
490067	2151497	-3.324723416
490167	2151497	-3.353081968
490267	2151497	-3.381336666
490367	2151497	-3.406643588
490467	2151497	-3.42752536
490567	2151497	-3.443760441
490667	2151497	-3.456161996
490767	2151497	-3.466137742
490867	2151497	-3.474949656
490967	2151497	-3.483062051
491067	2151497	-3.490184612
491167	2151497	-3.495892216
491267	2151497	-3.50016832
491367	2151497	-3.503610144
492367	2151497	-3.764289144
492467	2151497	-3.801644572
492567	2151497	-3.829793376
492667	2151497	-3.844098904
492767	2151497	-3.840237145
492867	2151497	-3.815587029
492967	2151497	-3.770355255
493067	2151497	-3.707415889
493167	2151497	-3.631038282
493267	2151497	-3.545609465
493367	2151497	-3.454995766
493467	2151497	-3.362427351
493567	2151497	-3.270545701
493667	2151497	-3.181363951
493767	2151497	-3.096128447
493867	2151497	-3.015268948
493967	2151497	-2.938506781
494067	2151497	-2.864971784
494167	2151497	-2.793368254
494267	2151497	-2.722316819
494367	2151497	-2.650711659
494467	2151497	-2.577842737
494567	2151497	-2.503191381
494667	2151497	-2.426039321
494767	2151497	-2.345358939
494867	2151497	-2.26046366
494967	2151497	-2.17190502
495067	2151497	-2.081442985
495167	2151497	-1.991344542
495267	2151497	-1.904266746
495367	2151497	-1.823993146
495467	2151497	-1.756494452
495567	2151497	-1.710754823
495667	2151497	-1.698583096
495767	2151497	-1.732186184
495867	2151497	-1.819224448
495967	2151497	-1.958458588
478067	2151597	-3.762377387
478167	2151597	-3.98174813
478267	2151597	-4.187364648
478367	2151597	-4.377232934
478467	2151597	-4.548366184
478567	2151597	-4.697004776
478667	2151597	-4.818889513
478767	2151597	-4.909937077
478867	2151597	-4.967473632
478967	2151597	-4.991329916
479067	2151597	-4.983753949
479167	2151597	-4.948346982
479267	2151597	-4.889163316
479367	2151597	-4.810472266
479467	2151597	-4.716920925
479567	2151597	-4.613681681
479667	2151597	-4.506242532
479767	2151597	-4.399654026
479867	2151597	-4.297431741
479967	2151597	-4.200790682
480067	2151597	-4.108849741
480167	2151597	-4.01971746
480267	2151597	-3.93176266
480367	2151597	-3.844505268
480467	2151597	-3.759027316
480567	2151597	-3.678009928
480667	2151597	-3.605371394
480767	2151597	-3.545279608
480867	2151597	-3.500536963
480967	2151597	-3.471241838
481067	2151597	-3.454941333
481167	2151597	-3.448064088
481267	2151597	-3.447343851
481367	2151597	-3.450602609
481467	2151597	-3.457077114
481567	2151597	-3.467546562
481667	2151597	-3.484186107
481767	2151597	-3.509714385
481867	2151597	-3.545631064
481967	2151597	-3.590628607
482067	2151597	-3.64083245
482167	2151597	-3.691566689
482267	2151597	-3.738891868
482367	2151597	-3.780189984
482467	2151597	-3.814169644
482567	2151597	-3.840708631
482667	2151597	-3.860617028
482767	2151597	-3.875148692
482867	2151597	-3.885163296
482967	2151597	-3.890398313
483067	2151597	-3.889560315
483167	2151597	-3.881107003
483267	2151597	-3.863973176
483367	2151597	-3.83794641
483467	2151597	-3.803876606
483567	2151597	-3.763881908
483667	2151597	-3.721400185
483767	2151597	-3.680548284
483867	2151597	-3.644442087
483967	2151597	-3.613577792
484067	2151597	-3.586110012
484167	2151597	-3.559694032
484267	2151597	-3.532980245
484367	2151597	-3.506087839
484467	2151597	-3.480568987
484567	2151597	-3.459302627
484667	2151597	-3.446266898
484767	2151597	-3.44574955
484867	2151597	-3.460754666
484967	2151597	-3.491557946
485067	2151597	-3.535909991
485167	2151597	-3.590599579
485267	2151597	-3.652764562
485367	2151597	-3.720290631
485467	2151597	-3.791638545
485567	2151597	-3.865503931
485667	2151597	-3.940535384
485767	2151597	-4.015304222
485867	2151597	-4.088637863
485967	2151597	-4.160000559
486067	2151597	-4.22937258
486167	2151597	-4.296714231
486267	2151597	-4.361557383
486367	2151597	-4.422887331
486467	2151597	-4.479147573
486567	2151597	-4.528263425
486667	2151597	-4.567771455
486767	2151597	-4.595284854
486867	2151597	-4.609374596
486967	2151597	-4.61032716
487067	2151597	-4.599991125
487167	2151597	-4.580850581
487267	2151597	-4.555156607
487367	2151597	-4.52448594
487467	2151597	-4.489573679
487567	2151597	-4.450248727
487667	2151597	-4.405525713
487767	2151597	-4.354129417
487867	2151597	-4.295581
487967	2151597	-4.231169543
488067	2151597	-4.163774677
488167	2151597	-4.096720356
488267	2151597	-4.032737074
488367	2151597	-3.973462745
488467	2151597	-3.919228446
488567	2151597	-3.868886283
488667	2151597	-3.819792713
488767	2151597	-3.7684623
488867	2151597	-3.71223172
488967	2151597	-3.650892273
489067	2151597	-3.586551161
489167	2151597	-3.522056984
489267	2151597	-3.459837776
489367	2151597	-3.401812896
489467	2151597	-3.349869189
489567	2151597	-3.306331705
489667	2151597	-3.274041619
489767	2151597	-3.255732989
489867	2151597	-3.252746983
489967	2151597	-3.263951419
490067	2151597	-3.285957731
490167	2151597	-3.314454286
490267	2151597	-3.345492477
490367	2151597	-3.376084909
490467	2151597	-3.404220242
490567	2151597	-3.428584896
490667	2151597	-3.448230478
490767	2151597	-3.462434504
490867	2151597	-3.470929626
490967	2151597	-3.474228261
491067	2151597	-3.47350182
491167	2151597	-3.470110251
491267	2151597	-3.465329744
491367	2151597	-3.460416462
492367	2151597	-3.674113963
492467	2151597	-3.709275362
492567	2151597	-3.735072939
492667	2151597	-3.746052942
492767	2151597	-3.736799277
492867	2151597	-3.703779355
492967	2151597	-3.64696503
493067	2151597	-3.569593543
493167	2151597	-3.476371202
493267	2151597	-3.371891045
493367	2151597	-3.260127698
493467	2151597	-3.144743889
493567	2151597	-3.029691651
493667	2151597	-2.919555116
493767	2151597	-2.818903566
493867	2151597	-2.730321367
493967	2151597	-2.652540329
494067	2151597	-2.580910399
494167	2151597	-2.509841109
494267	2151597	-2.434933702
494367	2151597	-2.353948136
494467	2151597	-2.267197349
494567	2151597	-2.177891611
494667	2151597	-2.09217036
494767	2151597	-2.017701949
494867	2151597	-1.960143282
494967	2151597	-1.919780128
495067	2151597	-1.892182205
495167	2151597	-1.87216318
495267	2151597	-1.857002957
495367	2151597	-1.847416105
495467	2151597	-1.847184306
495567	2151597	-1.862266201
495667	2151597	-1.899506094
495767	2151597	-1.964974075
495867	2151597	-2.06240088
478067	2151697	-4.112905337
478167	2151697	-4.310156565
478267	2151697	-4.494454243
478367	2151697	-4.66591865
478467	2151697	-4.822142415
478567	2151697	-4.958949129
478667	2151697	-5.070696925
478767	2151697	-5.151039816
478867	2151697	-5.195356775
478967	2151697	-5.203618263
479067	2151697	-5.179968122
479167	2151697	-5.129796148
479267	2151697	-5.058008343
479367	2151697	-4.968927698
479467	2151697	-4.866656524
479567	2151697	-4.755258929
479667	2151697	-4.638597623
479767	2151697	-4.519922658
479867	2151697	-4.401540823
479967	2151697	-4.284768913
480067	2151697	-4.170003468
480167	2151697	-4.05696983
480267	2151697	-3.945298549
480367	2151697	-3.835194718
480467	2151697	-3.727977939
480567	2151697	-3.626475103
480667	2151697	-3.535175691
480767	2151697	-3.459522285
480867	2151697	-3.403403011
480967	2151697	-3.36624598
481067	2151697	-3.343480171
481167	2151697	-3.329630148
481267	2151697	-3.320373396
481367	2151697	-3.313091063
481467	2151697	-3.307046578
481567	2151697	-3.303787156
481667	2151697	-3.307611296
481767	2151697	-3.324835676
481867	2151697	-3.359983439
481967	2151697	-3.411074429
482067	2151697	-3.470440958
482167	2151697	-3.529776803
482267	2151697	-3.58311511
482367	2151697	-3.627049503
482467	2151697	-3.660185487
482567	2151697	-3.682792796
482667	2151697	-3.696684624
482767	2151697	-3.704722452
482867	2151697	-3.709088377
482967	2151697	-3.709225517
483067	2151697	-3.702177909
483167	2151697	-3.684784484
483267	2151697	-3.655062996
483367	2151697	-3.612550325
483467	2151697	-3.558547956
483567	2151697	-3.496772332
483667	2151697	-3.434169419
483767	2151697	-3.380268115
483867	2151697	-3.342604027
483967	2151697	-3.32088569
484067	2151697	-3.308044064
484167	2151697	-3.29653213
484267	2151697	-3.281923404
484367	2151697	-3.263073392
484467	2151697	-3.241472843
484567	2151697	-3.221047166
484667	2151697	-3.208303593
484767	2151697	-3.211529925
484867	2151697	-3.237174695
484967	2151697	-3.285399228
485067	2151697	-3.35083007
485167	2151697	-3.42726738
485267	2151697	-3.510375116
485367	2151697	-3.597675566
485467	2151697	-3.687661574
485567	2151697	-3.778885251
485667	2151697	-3.869238671
485767	2151697	-3.955873055
485867	2151697	-4.036487477
485967	2151697	-4.111104361
486067	2151697	-4.181702342
486167	2151697	-4.250213316
486267	2151697	-4.317409869
486367	2151697	-4.382885904
486467	2151697	-4.445265585
486567	2151697	-4.502239664
486667	2151697	-4.550508152
486767	2151697	-4.586206021
486867	2151697	-4.606622072
486967	2151697	-4.612253264
487067	2151697	-4.606418467
487167	2151697	-4.592986341
487267	2151697	-4.574939985
487367	2151697	-4.554084573
487467	2151697	-4.531028273
487567	2151697	-4.504997029
487667	2151697	-4.473578385
487767	2151697	-4.433192875
487867	2151697	-4.381467325
487967	2151697	-4.320153948
488067	2151697	-4.254594015
488167	2151697	-4.190514503
488267	2151697	-4.132048041
488367	2151697	-4.081346645
488467	2151697	-4.038465402
488567	2151697	-4.000841325
488667	2151697	-3.962575269
488767	2151697	-3.915086799
488867	2151697	-3.851512947
488967	2151697	-3.772328587
489067	2151697	-3.684466436
489167	2151697	-3.59551095
489267	2151697	-3.510558478
489367	2151697	-3.43249647
489467	2151697	-3.363272993
489567	2151697	-3.304981541
489667	2151697	-3.260464037
489767	2151697	-3.233017251
489867	2151697	-3.224635373
489967	2151697	-3.233929051
490067	2151697	-3.256527279
490167	2151697	-3.287421813
490267	2151697	-3.32249791
490367	2151697	-3.358772174
490467	2151697	-3.394029221
490567	2151697	-3.426226333
