x	y	abat_2007_2002
485567	2152097	-0.217304304
485667	2152097	-0.587861875
485767	2152097	-0.942035293
485867	2152097	-1.23623612
485967	2152097	-1.485265266
486067	2152097	-1.725706224
486167	2152097	-1.964288801
486267	2152097	-2.204870087
486367	2152097	-2.450980803
486467	2152097	-2.705828457
486567	2152097	-2.971719971
486667	2152097	-3.248087674
486767	2152097	-3.516232154
486867	2152097	-3.646258965
486967	2152097	-3.675267977
487067	2152097	-3.700504055
487167	2152097	-3.729002982
487267	2152097	-3.757161931
487367	2152097	-3.779290885
487467	2152097	-3.789173709
487567	2152097	-3.780966846
487667	2152097	-3.750799441
487767	2152097	-3.707421846
487867	2152097	-3.736441389
487967	2152097	-3.80846864
488067	2152097	-3.852764494
488167	2152097	-3.86087155
488267	2152097	-3.831694127
488367	2152097	-3.765624454
488467	2152097	-3.663648551
488567	2152097	-3.527331782
488667	2152097	-3.36021725
488767	2152097	-3.181630186
488867	2152097	-3.112737621
488967	2152097	-3.118392338
489067	2152097	-3.10621316
489167	2152097	-3.066143413
489267	2152097	-2.996888198
489367	2152097	-2.898357488
489467	2152097	-2.770798628
489567	2152097	-2.615055248
489667	2152097	-2.434551756
489767	2152097	-2.252612747
489867	2152097	-2.219285021
489967	2152097	-2.291497302
490067	2152097	-2.355905079
490167	2152097	-2.401837228
490267	2152097	-2.430034082
490367	2152097	-2.443092618
490467	2152097	-2.444033623
490567	2152097	-2.435833079
490667	2152097	-2.421118218
490767	2152097	-2.401319133
490867	2152097	-2.372161791
490967	2152097	-2.336945407
491067	2152097	-2.301480809
492467	2152097	-2.420743661
492567	2152097	-2.462901946
492667	2152097	-2.503110501
492767	2152097	-2.554146119
492867	2152097	-2.69867722
492967	2152097	-2.914356418
493067	2152097	-3.141022943
493167	2152097	-3.37525998
493267	2152097	-3.620373285
493367	2152097	-3.881000122
493467	2152097	-4.162026637
493567	2152097	-4.467595082
493667	2152097	-4.797942058
493767	2152097	-5.122993257
493867	2152097	-5.219275824
493967	2152097	-5.158766889
494067	2152097	-5.121278816
494167	2152097	-5.13020454
494267	2152097	-5.191850556
494367	2152097	-5.309750514
494467	2152097	-5.486260765
494567	2152097	-5.721890616
494667	2152097	-6.010765477
494767	2152097	-6.301107669
494867	2152097	-6.251374095
494967	2152097	-5.960649392
495067	2152097	-5.688240663
495167	2152097	-5.458883188
495267	2152097	-5.27123247
495367	2152097	-5.119763244
495467	2152097	-4.998075492
495567	2152097	-4.899963643
495667	2152097	-4.820321565
478067	2152197	1.467298011
478167	2152197	1.375745012
478267	2152197	1.298888591
478367	2152197	1.239197437
478467	2152197	1.19868029
478567	2152197	1.177838079
478667	2152197	1.172656704
478767	2152197	1.167289107
478867	2152197	1.135774791
478967	2152197	1.083467061
479067	2152197	1.036650231
479167	2152197	1.007597695
479267	2152197	0.99883977
479367	2152197	1.009583774
479467	2152197	1.038743179
479567	2152197	1.087758958
479667	2152197	1.166664563
479767	2152197	1.308710248
479867	2152197	1.566520928
479967	2152197	1.927276053
480067	2152197	2.333866633
480167	2152197	2.756409092
480267	2152197	3.183913107
480367	2152197	3.611839254
480467	2152197	4.037078597
480567	2152197	4.454593743
480667	2152197	4.851185657
480767	2152197	5.190553716
480867	2152197	5.417497619
480967	2152197	5.545931378
481067	2152197	5.636866284
481167	2152197	5.723979215
481267	2152197	5.821694699
481367	2152197	5.937171285
481467	2152197	6.073766022
481567	2152197	6.230323709
481667	2152197	6.395555844
481767	2152197	6.532696288
481867	2152197	6.583805096
481967	2152197	6.561069131
482067	2152197	6.524074852
482167	2152197	6.50288543
482267	2152197	6.506928145
482367	2152197	6.538120824
482467	2152197	6.595477232
482567	2152197	6.676264508
482667	2152197	6.774907159
482767	2152197	6.878575902
482867	2152197	6.968651473
482967	2152197	7.048872034
483067	2152197	7.138216287
483167	2152197	7.24693644
483267	2152197	7.378811156
483367	2152197	7.534275839
483467	2152197	7.709933975
483567	2152197	7.894198005
483667	2152197	8.053313313
483767	2152197	8.095159388
483867	2152197	7.879600001
483967	2152197	7.433953671
484067	2152197	6.899186269
484167	2152197	6.347974674
484267	2152197	5.805082428
484367	2152197	5.277875666
484467	2152197	4.767251988
484567	2152197	4.27173286
484667	2152197	3.789841742
484767	2152197	3.322760119
484867	2152197	2.874499592
484967	2152197	2.442397027
485067	2152197	2.019643181
485167	2152197	1.603435223
485267	2152197	1.1937473
485367	2152197	0.791655043
485467	2152197	0.398716759
485567	2152197	0.01705388
485667	2152197	-0.349448812
485767	2152197	-0.69160788
485867	2152197	-0.996057843
485967	2152197	-1.267079636
486067	2152197	-1.521114476
486167	2152197	-1.768238183
486267	2152197	-2.014014835
486367	2152197	-2.262200359
486467	2152197	-2.515087882
486567	2152197	-2.772192373
486667	2152197	-3.025872469
486767	2152197	-3.250287356
486867	2152197	-3.404132952
486967	2152197	-3.494155181
487067	2152197	-3.559290824
487167	2152197	-3.617162685
487267	2152197	-3.670543296
487367	2152197	-3.71691945
487467	2152197	-3.752417052
487567	2152197	-3.774199265
487667	2152197	-3.784075139
487767	2152197	-3.796350855
487867	2152197	-3.836020777
487967	2152197	-3.894975866
488067	2152197	-3.942935878
488167	2152197	-3.964369546
488267	2152197	-3.954137058
488367	2152197	-3.911185572
488467	2152197	-3.836608864
488567	2152197	-3.734064422
488667	2152197	-3.613328242
488767	2152197	-3.500177215
488867	2152197	-3.433602144
488967	2152197	-3.406767395
489067	2152197	-3.381717833
489167	2152197	-3.33915072
489267	2152197	-3.272753818
489367	2152197	-3.180961011
489467	2152197	-3.064560902
489567	2152197	-2.927376055
489667	2152197	-2.780858562
489767	2152197	-2.656513224
489867	2152197	-2.6025878
489967	2152197	-2.611005451
490067	2152197	-2.635647156
490167	2152197	-2.654021039
490267	2152197	-2.660108334
490367	2152197	-2.653772225
490467	2152197	-2.636888734
490567	2152197	-2.611883254
490667	2152197	-2.580926155
490767	2152197	-2.545105988
490867	2152197	-2.504402825
490967	2152197	-2.460669444
492467	2152197	-2.576093169
492567	2152197	-2.635496482
492667	2152197	-2.699535068
492767	2152197	-2.78485596
492867	2152197	-2.917999733
492967	2152197	-3.09550753
493067	2152197	-3.293873199
493167	2152197	-3.503090811
493267	2152197	-3.722412718
493367	2152197	-3.954018317
493467	2152197	-4.19985789
493567	2152197	-4.458316849
493667	2152197	-4.716452686
493767	2152197	-4.930879851
493867	2152197	-5.032926947
493967	2152197	-5.040418638
494067	2152197	-5.02979462
494167	2152197	-5.041780106
494267	2152197	-5.091988478
494367	2152197	-5.186369251
494467	2152197	-5.325464109
494567	2152197	-5.502488173
494667	2152197	-5.692784203
494767	2152197	-5.825546866
494867	2152197	-5.791538042
494967	2152197	-5.61010406
495067	2152197	-5.387595058
495167	2152197	-5.17669539
495267	2152197	-4.992885467
495367	2152197	-4.838729215
495467	2152197	-4.71278431
495567	2152197	-4.613063057
495667	2152197	-4.539451479
478067	2152297	1.358985437
478167	2152297	1.287536034
478267	2152297	1.231943022
478367	2152297	1.192796438
478467	2152297	1.16994814
478567	2152297	1.161583731
478667	2152297	1.162482893
478767	2152297	1.162874958
478867	2152297	1.15347213
478967	2152297	1.136060586
479067	2152297	1.121366188
479167	2152297	1.118433385
479267	2152297	1.131757263
479367	2152297	1.163248995
479467	2152297	1.214737425
479567	2152297	1.290797866
479667	2152297	1.402520115
479767	2152297	1.569767966
479867	2152297	1.810754083
479967	2152297	2.120281093
480067	2152297	2.474018042
480167	2152297	2.85020776
480267	2152297	3.235740569
480367	2152297	3.622714823
480467	2152297	4.00452945
480567	2152297	4.372409218
480667	2152297	4.711479971
480767	2152297	4.998683625
480867	2152297	5.213896572
480967	2152297	5.362631424
481067	2152297	5.471427898
481167	2152297	5.564803336
481267	2152297	5.658046482
481367	2152297	5.759410866
481467	2152297	5.87189067
481567	2152297	5.992670927
481667	2152297	6.110350735
481767	2152297	6.203190452
481867	2152297	6.250700166
481967	2152297	6.257232532
482067	2152297	6.247426527
482167	2152297	6.242765449
482267	2152297	6.254782891
482367	2152297	6.288204839
482467	2152297	6.343955838
482567	2152297	6.420379437
482667	2152297	6.513056344
482767	2152297	6.614524709
482867	2152297	6.717874305
482967	2152297	6.823910837
483067	2152297	6.939557377
483167	2152297	7.070296978
483267	2152297	7.217448102
483367	2152297	7.377906982
483467	2152297	7.542692264
483567	2152297	7.692746539
483667	2152297	7.791298913
483767	2152297	7.779616643
483867	2152297	7.604600252
483967	2152297	7.274561113
484067	2152297	6.848134973
484167	2152297	6.378198218
484267	2152297	5.894932466
484367	2152297	5.412645355
484467	2152297	4.937048452
484567	2152297	4.469641501
484667	2152297	4.010483491
484767	2152297	3.559995048
484867	2152297	3.118836675
484967	2152297	2.686032314
485067	2152297	2.259631824
485167	2152297	1.839002046
485267	2152297	1.425141665
485367	2152297	1.019990531
485467	2152297	0.625987792
485567	2152297	0.246162353
485667	2152297	-0.115251027
485767	2152297	-0.452436607
485867	2152297	-0.760789991
485967	2152297	-1.04252917
486067	2152297	-1.305504231
486167	2152297	-1.557397973
486267	2152297	-1.803781717
486367	2152297	-2.048358276
486467	2152297	-2.292815677
486567	2152297	-2.535564701
486667	2152297	-2.769184808
486767	2152297	-2.978680364
486867	2152297	-3.149127687
486967	2152297	-3.281868977
487067	2152297	-3.391335645
487167	2152297	-3.488958368
487267	2152297	-3.578875565
487367	2152297	-3.660738606
487467	2152297	-3.732734612
487567	2152297	-3.794051571
487667	2152297	-3.847383552
487767	2152297	-3.900435365
487867	2152297	-3.960741792
487967	2152297	-4.02452233
488067	2152297	-4.07891171
488167	2152297	-4.113166485
488267	2152297	-4.121860603
488367	2152297	-4.103436041
488467	2152297	-4.059136851
488567	2152297	-3.993392755
488667	2152297	-3.915668361
488767	2152297	-3.84171219
488867	2152297	-3.786209144
488967	2152297	-3.747631712
489067	2152297	-3.711211642
489167	2152297	-3.664069962
489267	2152297	-3.599632976
489367	2152297	-3.515832298
489467	2152297	-3.413809092
489567	2152297	-3.29849608
489667	2152297	-3.181049469
489767	2152297	-3.080534152
489867	2152297	-3.014934779
489967	2152297	-2.982471528
490067	2152297	-2.965335828
490167	2152297	-2.948423465
490267	2152297	-2.924640465
490367	2152297	-2.892197065
490467	2152297	-2.851900992
490567	2152297	-2.80558688
490667	2152297	-2.755198668
490767	2152297	-2.702246881
490867	2152297	-2.647895093
490967	2152297	-2.593613374
492567	2152297	-2.827885134
492667	2152297	-2.912038157
492767	2152297	-3.01114168
492867	2152297	-3.134595547
492967	2152297	-3.282026756
493067	2152297	-3.44521808
493167	2152297	-3.617979849
493267	2152297	-3.798453831
493367	2152297	-3.986772849
493467	2152297	-4.18218755
493567	2152297	-4.379667198
493667	2152297	-4.565187537
493767	2152297	-4.712941909
493867	2152297	-4.799194608
493967	2152297	-4.83098426
494067	2152297	-4.840416623
494167	2152297	-4.85579608
494267	2152297	-4.892961681
494367	2152297	-4.958360055
494467	2152297	-5.051094875
494567	2152297	-5.161200898
494667	2152297	-5.264055526
494767	2152297	-5.316712028
494867	2152297	-5.278709722
494967	2152297	-5.155028038
495067	2152297	-4.987790486
495167	2152297	-4.813665591
495267	2152297	-4.651908434
495367	2152297	-4.510699708
495467	2152297	-4.393458054
495567	2152297	-4.302469632
478067	2152397	1.242432771
478167	2152397	1.189305864
478267	2152397	1.153013192
478367	2152397	1.132273081
478467	2152397	1.125426889
478567	2152397	1.129887862
478667	2152397	1.141538445
478767	2152397	1.155135519
478867	2152397	1.166963682
478967	2152397	1.178022759
479067	2152397	1.193422528
479167	2152397	1.218861433
479267	2152397	1.258567123
479367	2152397	1.315511289
479467	2152397	1.3926958
479567	2152397	1.494795995
479667	2152397	1.629519447
479767	2152397	1.80677648
479867	2152397	2.0332596
479967	2152397	2.305898404
480067	2152397	2.612959417
480167	2152397	2.941052931
480267	2152397	3.279286416
480367	2152397	3.619109004
480467	2152397	3.952472418
480567	2152397	4.269835098
480667	2152397	4.558858868
480767	2152397	4.805722378
480867	2152397	5.001318256
480967	2152397	5.148359464
481067	2152397	5.259980156
481167	2152397	5.351612046
481267	2152397	5.435431162
481367	2152397	5.519013886
481467	2152397	5.605367393
481567	2152397	5.692677724
481667	2152397	5.773944821
481767	2152397	5.838625359
481867	2152397	5.878973169
481967	2152397	5.897367292
482067	2152397	5.905175925
482167	2152397	5.915039735
482267	2152397	5.936030158
482367	2152397	5.973216179
482467	2152397	6.028686795
482567	2152397	6.102331961
482667	2152397	6.192175236
482767	2152397	6.294950734
482867	2152397	6.407877145
482967	2152397	6.530648922
483067	2152397	6.664837652
483167	2152397	6.811217082
483267	2152397	6.967698143
483367	2152397	7.128075873
483467	2152397	7.280471363
483567	2152397	7.40505468
483667	2152397	7.472442311
483767	2152397	7.447799497
483867	2152397	7.306532387
483967	2152397	7.052017582
484067	2152397	6.712421915
484167	2152397	6.321114557
484267	2152397	5.903658385
484367	2152397	5.475709364
484467	2152397	5.045262689
484567	2152397	4.615367894
484667	2152397	4.186444694
484767	2152397	3.758076483
484867	2152397	3.330001361
484967	2152397	2.902407874
485067	2152397	2.476272843
485167	2152397	2.05366931
485267	2152397	1.637521087
485367	2152397	1.231090406
485467	2152397	0.837681859
485567	2152397	0.460674108
485667	2152397	0.103655385
485767	2152397	-0.229932705
485867	2152397	-0.538292904
485967	2152397	-0.822974309
486067	2152397	-1.088463154
486167	2152397	-1.340095514
486267	2152397	-1.582562278
486367	2152397	-1.819352744
486467	2152397	-2.052345066
486567	2152397	-2.281058108
486667	2152397	-2.501780259
486767	2152397	-2.708019263
486867	2152397	-2.894231943
486967	2152397	-3.060490384
487067	2152397	-3.211712728
487167	2152397	-3.352744013
487267	2152397	-3.485650921
487367	2152397	-3.610127082
487467	2152397	-3.724981788
487567	2152397	-3.829648464
487667	2152397	-3.925329348
487767	2152397	-4.014889538
487867	2152397	-4.100304377
487967	2152397	-4.179427857
488067	2152397	-4.246589966
488167	2152397	-4.296175531
488267	2152397	-4.324793562
488367	2152397	-4.331464981
488467	2152397	-4.317366276
488567	2152397	-4.285978274
488667	2152397	-4.243473542
488767	2152397	-4.197955026
488867	2152397	-4.155724234
488967	2152397	-4.116807805
489067	2152397	-4.075716695
489167	2152397	-4.026263889
489267	2152397	-3.964532704
489367	2152397	-3.889220818
489467	2152397	-3.801402311
489567	2152397	-3.704816414
489667	2152397	-3.606463871
489767	2152397	-3.515768063
489867	2152397	-3.440034572
489967	2152397	-3.378978344
490067	2152397	-3.325725011
490167	2152397	-3.272802152
490267	2152397	-3.215723451
490367	2152397	-3.153077681
490467	2152397	-3.085471842
490567	2152397	-3.014569672
490667	2152397	-2.942394325
490767	2152397	-2.870839611
490867	2152397	-2.801437849
490967	2152397	-2.735362055
492567	2152397	-3.029546576
492667	2152397	-3.127776004
492767	2152397	-3.231412224
492867	2152397	-3.343248528
492967	2152397	-3.463354094
493067	2152397	-3.589439078
493167	2152397	-3.719499348
493267	2152397	-3.852902143
493367	2152397	-3.989456545
493467	2152397	-4.12768087
493567	2152397	-4.262843176
493667	2152397	-4.385427469
493767	2152397	-4.482442407
493867	2152397	-4.544697001
493967	2152397	-4.575453575
494067	2152397	-4.588871093
494167	2152397	-4.600450512
494267	2152397	-4.620866541
494367	2152397	-4.65483139
494467	2152397	-4.701157956
494567	2152397	-4.751889036
494667	2152397	-4.791035634
494767	2152397	-4.796843889
494867	2152397	-4.752649652
494967	2152397	-4.659828896
495067	2152397	-4.53580372
495167	2152397	-4.400518062
495267	2152397	-4.268412191
495367	2152397	-4.148466389
495467	2152397	-4.046861968
495567	2152397	-3.969143364
478067	2152497	1.119128442
478167	2152497	1.083938773
478267	2152497	1.066352795
478367	2152497	1.063343209
478467	2152497	1.07231122
478567	2152497	1.090733933
478667	2152497	1.115925268
478767	2152497	1.145370015
478867	2152497	1.177773422
478967	2152497	1.214036069
479067	2152497	1.257023463
479167	2152497	1.310335698
479267	2152497	1.377296992
479367	2152497	1.460744593
479467	2152497	1.563397174
479567	2152497	1.688394133
479667	2152497	1.839526408
479767	2152497	2.020504775
479867	2152497	2.23301169
479967	2152497	2.474863524
480067	2152497	2.740258287
480167	2152497	3.021742275
480267	2152497	3.311780678
480367	2152497	3.603023837
480467	2152497	3.887751189
480567	2152497	4.157234629
480667	2152497	4.401781063
480767	2152497	4.612309856
480867	2152497	4.783554583
480967	2152497	4.916773581
481067	2152497	5.019149805
481167	2152497	5.100345817
481267	2152497	5.169185424
481367	2152497	5.231949947
481467	2152497	5.291851649
481567	2152497	5.34900773
481667	2152497	5.400875468
481767	2152497	5.443715988
481867	2152497	5.475309789
481967	2152497	5.497343492
482067	2152497	5.515176852
482167	2152497	5.535420489
482267	2152497	5.563794983
482367	2152497	5.604373641
482467	2152497	5.659708723
482567	2152497	5.731165242
482667	2152497	5.819174922
482767	2152497	5.923453012
482867	2152497	6.043299503
482967	2152497	6.177796412
483067	2152497	6.325494046
483167	2152497	6.483623714
483267	2152497	6.647186804
483367	2152497	6.807976854
483467	2152497	6.953474203
483567	2152497	7.066009579
483667	2152497	7.123526084
483767	2152497	7.104011072
483867	2152497	6.993863902
483967	2152497	6.794946726
484067	2152497	6.523316374
484167	2152497	6.200864961
484267	2152497	5.847394266
484367	2152497	5.476972082
484467	2152497	5.097555359
484567	2152497	4.71204045
484667	2152497	4.319889189
484767	2152497	3.919170901
484867	2152497	3.508752004
484967	2152497	3.089846697
485067	2152497	2.666184774
485167	2152497	2.242980534
485267	2152497	1.825653801
485367	2152497	1.419046496
485467	2152497	1.027232759
485567	2152497	0.653650249
485667	2152497	0.301205802
485767	2152497	-0.027958983
485867	2152497	-0.333112027
485967	2152497	-0.615486693
486067	2152497	-0.878063719
486167	2152497	-1.124683578
486267	2152497	-1.359195204
486367	2152497	-1.584976585
486467	2152497	-1.80468335
486567	2152497	-2.020019818
486667	2152497	-2.23153369
486767	2152497	-2.438734827
486867	2152497	-2.640821346
486967	2152497	-2.837495389
487067	2152497	-3.028881439
487167	2152497	-3.214742806
487267	2152497	-3.394038511
487367	2152497	-3.565119452
487467	2152497	-3.726218791
487567	2152497	-3.875943286
487667	2152497	-4.013585167
487767	2152497	-4.139004959
487867	2152497	-4.251949721
487967	2152497	-4.351345834
488067	2152497	-4.435430772
488167	2152497	-4.502579354
488267	2152497	-4.551945932
488367	2152497	-4.583621616
488467	2152497	-4.598578144
488567	2152497	-4.598636661
488667	2152497	-4.586414542
488767	2152497	-4.56491319
488867	2152497	-4.536506116
488967	2152497	-4.501960064
489067	2152497	-4.460569761
489167	2152497	-4.411209722
489267	2152497	-4.353179311
489367	2152497	-4.286470042
489467	2152497	-4.211802303
489567	2152497	-4.130712739
489667	2152497	-4.045603521
489767	2152497	-3.959308392
489867	2152497	-3.873876958
489967	2152497	-3.789400758
490067	2152497	-3.704263582
490167	2152497	-3.616560471
490267	2152497	-3.525228817
490367	2152497	-3.430364511
490467	2152497	-3.333099248
490567	2152497	-3.235365849
490667	2152497	-3.139579837
490767	2152497	-3.048153693
490867	2152497	-2.9629006
490967	2152497	-2.884637323
492567	2152497	-3.234937523
492667	2152497	-3.344069774
492767	2152497	-3.448299498
492867	2152497	-3.546484491
492967	2152497	-3.638601427
493067	2152497	-3.72561708
493167	2152497	-3.809156249
493267	2152497	-3.890851262
493367	2152497	-3.971555704
493467	2152497	-4.050643142
493567	2152497	-4.12550443
493667	2152497	-4.191553539
493767	2152497	-4.243448096
493867	2152497	-4.277805263
493967	2152497	-4.295654568
494067	2152497	-4.302017694
494167	2152497	-4.303063068
494267	2152497	-4.303554036
494367	2152497	-4.305713381
494467	2152497	-4.308875887
494567	2152497	-4.309300995
494667	2152497	-4.300352968
494767	2152497	-4.274097082
494867	2152497	-4.224909046
494967	2152497	-4.152891196
495067	2152497	-4.063612862
495167	2152497	-3.96484843
495267	2152497	-3.864052743
495367	2152497	-3.768031761
495467	2152497	-3.683811355
495567	2152497	-3.619436795
478067	2152597	0.991119524
478167	2152597	0.975113548
478267	2152597	0.976763401
478367	2152597	0.991518468
478467	2152597	1.016316148
478567	2152597	1.049114769
478667	2152597	1.088603326
478767	2152597	1.134173404
478867	2152597	1.186012891
478967	2152597	1.245138101
479067	2152597	1.313297837
479167	2152597	1.392730304
479267	2152597	1.485818015
479367	2152597	1.594772263
479467	2152597	1.721387998
479567	2152597	1.866778621
479667	2152597	2.031061683
479767	2152597	2.213259677
479867	2152597	2.411774724
479967	2152597	2.625031204
480067	2152597	2.851310801
480167	2152597	3.087958096
480267	2152597	3.330928852
480367	2152597	3.574834027
480467	2152597	3.813108272
480567	2152597	4.038227749
480667	2152597	4.242292179
480767	2152597	4.418359999
480867	2152597	4.562399583
480967	2152597	4.674722341
481067	2152597	4.759624962
481167	2152597	4.823461368
481267	2152597	4.872566266
481367	2152597	4.911991765
481467	2152597	4.945119259
481567	2152597	4.973885701
481667	2152597	4.999387569
481767	2152597	5.022550827
481867	2152597	5.044462152
481967	2152597	5.066379901
482067	2152597	5.089890551
482167	2152597	5.11713075
482267	2152597	5.150663102
482367	2152597	5.193148838
482467	2152597	5.247181137
482567	2152597	5.315359334
482667	2152597	5.400375017
482767	2152597	5.504663944
482867	2152597	5.629345404
482967	2152597	5.773096073
483067	2152597	5.932066794
483167	2152597	6.100605932
483267	2152597	6.271579797
483367	2152597	6.435889911
483467	2152597	6.581661777
483567	2152597	6.693864344
483667	2152597	6.755341833
483767	2152597	6.750221414
483867	2152597	6.66928325
483967	2152597	6.51408617
484067	2152597	6.296170784
484167	2152597	6.031940859
484267	2152597	5.737203775
484367	2152597	5.423863087
484467	2152597	5.098649893
484567	2152597	4.763019041
484667	2152597	4.41395655
484767	2152597	4.046294567
484867	2152597	3.656772702
484967	2152597	3.247609796
485067	2152597	2.826309225
485167	2152597	2.402323231
485267	2152597	1.984103353
485367	2152597	1.57807114
485467	2152597	1.188818849
485567	2152597	0.819621092
485667	2152597	0.472786976
485767	2152597	0.149697401
485867	2152597	-0.149405008
485967	2152597	-0.425588632
486067	2152597	-0.681079153
486167	2152597	-0.918815829
486267	2152597	-1.142022932
486367	2152597	-1.354033568
486467	2152597	-1.558413407
486567	2152597	-1.759285131
486667	2152597	-1.961518938
486767	2152597	-2.170088055
486867	2152597	-2.388144955
486967	2152597	-2.615132892
487067	2152597	-2.847151125
487167	2152597	-3.079163594
487267	2152597	-3.306723349
487367	2152597	-3.526382281
487467	2152597	-3.735378371
487567	2152597	-3.931174855
487667	2152597	-4.111142393
487767	2152597	-4.272690559
487867	2152597	-4.4140509
487967	2152597	-4.535115077
488067	2152597	-4.637284734
488167	2152597	-4.722504519
488267	2152597	-4.792515398
488367	2152597	-4.848619966
488467	2152597	-4.891601977
488567	2152597	-4.921542269
488667	2152597	-4.937645748
488767	2152597	-4.938583112
488867	2152597	-4.923734389
488967	2152597	-4.894468263
489067	2152597	-4.853895737
489167	2152597	-4.80538184
489267	2152597	-4.751424605
489367	2152597	-4.693383249
489467	2152597	-4.631526102
489567	2152597	-4.564978683
489667	2152597	-4.491649516
489767	2152597	-4.408706817
489867	2152597	-4.314073729
489967	2152597	-4.20797151
490067	2152597	-4.092728519
490167	2152597	-3.971205316
490267	2152597	-3.845721795
490367	2152597	-3.718076805
490467	2152597	-3.590090352
490567	2152597	-3.464136835
490667	2152597	-3.34334381
490767	2152597	-3.231115588
490867	2152597	-3.129893393
490967	2152597	-3.040027712
492567	2152597	-3.441068293
492667	2152597	-3.561183255
492767	2152597	-3.665298158
492867	2152597	-3.748304813
492967	2152597	-3.810137303
493067	2152597	-3.855223374
493167	2152597	-3.889336453
493267	2152597	-3.916976647
493367	2152597	-3.940559814
493467	2152597	-3.960776859
493567	2152597	-3.977404118
493667	2152597	-3.990174308
493767	2152597	-3.99922178
493867	2152597	-4.004611397
493967	2152597	-4.005520139
494067	2152597	-4.000403448
494167	2152597	-3.987927734
494267	2152597	-3.967399498
494367	2152597	-3.938573686
494467	2152597	-3.901537058
494567	2152597	-3.857071934
494667	2152597	-3.807246195
494767	2152597	-3.755196765
494867	2152597	-3.703176793
494967	2152597	-3.650390436
495067	2152597	-3.593655557
495167	2152597	-3.530353782
495267	2152597	-3.460588335
495367	2152597	-3.387778204
495467	2152597	-3.318738721
478067	2152697	0.86199364
478167	2152697	0.867893398
478267	2152697	0.889860001
478367	2152697	0.922361193
478467	2152697	0.962432256
478567	2152697	1.008817337
478667	2152697	1.061589226
478767	2152697	1.121912839
478867	2152697	1.19138537
478967	2152697	1.271165527
479067	2152697	1.362033155
479167	2152697	1.465096664
479267	2152697	1.581959633
479367	2152697	1.714277102
479467	2152697	1.863030826
479567	2152697	2.027561752
479667	2152697	2.204512111
479767	2152697	2.387864621
479867	2152697	2.572062487
479967	2152697	2.756287958
480067	2152697	2.94365379
480167	2152697	3.136566508
480267	2152697	3.334336188
480367	2152697	3.53346791
480467	2152697	3.728595279
480567	2152697	3.913226409
480667	2152697	4.080415124
480767	2152697	4.223788151
480867	2152697	4.339240825
480967	2152697	4.426465063
481067	2152697	4.488593531
481167	2152697	4.530321937
481267	2152697	4.556322798
481367	2152697	4.570553544
481467	2152697	4.576284858
481567	2152697	4.576713953
481667	2152697	4.575921319
481767	2152697	4.579167264
481867	2152697	4.590910309
481967	2152697	4.611846224
482067	2152697	4.639568717
482167	2152697	4.671927796
482267	2152697	4.708650378
482367	2152697	4.751063448
482467	2152697	4.801596524
482567	2152697	4.863787378
482667	2152697	4.942602415
482767	2152697	5.04394881
482867	2152697	5.17177049
482967	2152697	5.324323253
483067	2152697	5.494610516
483167	2152697	5.673948326
483267	2152697	5.85374181
483367	2152697	6.025013839
483467	2152697	6.17734517
483567	2152697	6.29817689
483667	2152697	6.373057077
483767	2152697	6.387852106
483867	2152697	6.333885779
483967	2152697	6.213104869
484067	2152697	6.037063993
484167	2152697	5.82089457
484267	2152697	5.578408584
484367	2152697	5.319776278
484467	2152697	5.050371521
484567	2152697	4.769784739
484667	2152697	4.471119838
484767	2152697	4.142770105
484867	2152697	3.776062527
484967	2152697	3.374525135
485067	2152697	2.952575052
485167	2152697	2.5260897
485267	2152697	2.106865728
485367	2152697	1.702373705
485467	2152697	1.317137917
485567	2152697	0.953919979
485667	2152697	0.614396615
485767	2152697	0.299411817
485867	2152697	0.008935532
485967	2152697	-0.258033523
486067	2152697	-0.503338278
486167	2152697	-0.729349977
486267	2152697	-0.938762084
486367	2152697	-1.134690284
486467	2152697	-1.3212114
486567	2152697	-1.504428181
486667	2152697	-1.693667761
486767	2152697	-1.900825398
486867	2152697	-2.134820759
486967	2152697	-2.394462326
487067	2152697	-2.669761481
487167	2152697	-2.949659327
487267	2152697	-3.226305502
487367	2152697	-3.494887437
487467	2152697	-3.752085241
487567	2152697	-3.994552895
487667	2152697	-4.217758392
487767	2152697	-4.41602922
487867	2152697	-4.5852266
487967	2152697	-4.726324638
488067	2152697	-4.844753933
488167	2152697	-4.946498685
488267	2152697	-5.035875611
488367	2152697	-5.115361074
488467	2152697	-5.185722941
488567	2152697	-5.245612055
488667	2152697	-5.290811426
488767	2152697	-5.314723281
488867	2152697	-5.312482956
488967	2152697	-5.286296107
489067	2152697	-5.244455846
489167	2152697	-5.195551843
489267	2152697	-5.145216554
489367	2152697	-5.095991274
489467	2152697	-5.047759949
489567	2152697	-4.997509374
489667	2152697	-4.938605687
489767	2152697	-4.861458528
489867	2152697	-4.758408421
489967	2152697	-4.630050942
490067	2152697	-4.484175512
490167	2152697	-4.329136711
490267	2152697	-4.170350943
490367	2152697	-4.010729564
490467	2152697	-3.852264272
490567	2152697	-3.697484221
490667	2152697	-3.550458461
490767	2152697	-3.416597662
490867	2152697	-3.300081928
492667	2152697	-3.77957274
492767	2152697	-3.886098807
492867	2152697	-3.952892191
492967	2152697	-3.980370184
493067	2152697	-3.97932354
493167	2152697	-3.961584383
493267	2152697	-3.934736526
493367	2152697	-3.902218124
